Date, Latitude, Longitude, Altitude, Velocity
18:32:11, 54.24927, 16.58568, 32, 56
18:32:12, 54.24915, 16.58577, 32, 56
18:32:14, 54.24890, 16.58593, 32, 55
18:32:15, 54.24877, 16.58600, 32, 55
18:32:17, 54.24851, 16.58612, 33, 53
18:32:18, 54.24838, 16.58618, 33, 53
18:32:19, 54.24824, 16.58623, 33, 52
18:32:20, 54.24810, 16.58627, 33, 52
18:32:22, 54.24787, 16.58634, 34, 47
18:32:23, 54.24776, 16.58638, 34, 45
18:32:24, 54.24765, 16.58641, 33, 44
18:32:26, 54.24744, 16.58647, 34, 45
18:32:27, 54.24733, 16.58651, 34, 45
18:32:29, 54.24710, 16.58656, 34, 48
18:32:30, 54.24699, 16.58657, 35, 47
18:32:32, 54.24676, 16.58662, 36, 49
18:32:33, 54.24665, 16.58664, 36, 48
18:32:34, 54.24653, 16.58667, 36, 48
18:32:35, 54.24642, 16.58669, 37, 47
18:32:37, 54.24622, 16.58670, 36, 39
18:32:39, 54.24601, 16.58669, 37, 42
18:32:41, 54.24581, 16.58675, 38, 44
18:32:42, 54.24571, 16.58682, 38, 44
18:32:43, 54.24559, 16.58689, 39, 47
18:32:44, 54.24548, 16.58696, 40, 48
18:32:45, 54.24536, 16.58704, 41, 49
18:32:47, 54.24512, 16.58710, 42, 48
18:32:48, 54.24500, 16.58712, 42, 48
18:32:49, 54.24487, 16.58715, 42, 48
18:32:51, 54.24464, 16.58718, 43, 47
18:32:53, 54.24441, 16.58722, 44, 46
18:32:55, 54.24418, 16.58726, 44, 44
18:32:56, 54.24406, 16.58727, 45, 46
18:32:58, 54.24384, 16.58729, 45, 45
18:33:00, 54.24359, 16.58728, 46, 49
18:33:01, 54.24347, 16.58727, 47, 49
18:33:03, 54.24323, 16.58722, 48, 50
18:33:05, 54.24297, 16.58718, 49, 51
18:33:06, 54.24284, 16.58715, 49, 54
18:33:08, 54.24259, 16.58712, 50, 49
18:33:09, 54.24247, 16.58712, 50, 49
18:33:11, 54.24224, 16.58714, 50, 46
18:33:12, 54.24212, 16.58716, 50, 48
18:33:13, 54.24200, 16.58718, 50, 50
18:33:14, 54.24186, 16.58719, 51, 52
18:33:16, 54.24161, 16.58724, 51, 48
18:33:17, 54.24150, 16.58725, 51, 47
18:33:19, 54.24128, 16.58725, 51, 43
18:33:20, 54.24117, 16.58727, 51, 45
18:33:22, 54.24096, 16.58728, 51, 42
18:33:24, 54.24075, 16.58728, 51, 45
18:33:26, 54.24051, 16.58726, 52, 48
18:33:28, 54.24025, 16.58723, 52, 53
18:33:29, 54.24012, 16.58723, 53, 52
18:33:31, 54.23986, 16.58720, 54, 49
18:33:32, 54.23974, 16.58719, 54, 49
18:33:33, 54.23961, 16.58717, 54, 49
18:33:34, 54.23949, 16.58714, 54, 49
18:33:36, 54.23921, 16.58714, 56, 52
18:33:37, 54.23907, 16.58713, 56, 54
18:33:39, 54.23882, 16.58713, 58, 53
18:33:40, 54.23869, 16.58712, 59, 53
18:33:41, 54.23854, 16.58712, 58, 54
18:33:43, 54.23829, 16.58714, 60, 52
18:33:45, 54.23803, 16.58713, 60, 51
18:33:47, 54.23779, 16.58712, 60, 48
18:33:49, 54.23755, 16.58713, 61, 48
18:33:50, 54.23744, 16.58718, 61, 49
18:33:52, 54.23719, 16.58721, 61, 50
18:33:54, 54.23694, 16.58727, 62, 50
18:33:55, 54.23681, 16.58729, 62, 52
18:33:56, 54.23668, 16.58730, 62, 53
18:33:58, 54.23639, 16.58734, 62, 54
18:34:00, 54.23611, 16.58738, 62, 56
18:34:01, 54.23596, 16.58739, 61, 57
18:34:03, 54.23568, 16.58741, 60, 54
18:34:05, 54.23537, 16.58747, 59, 59
18:34:06, 54.23523, 16.58748, 58, 56
18:34:07, 54.23509, 16.58748, 56, 54
18:34:09, 54.23485, 16.58752, 55, 53
18:34:11, 54.23457, 16.58757, 55, 56
18:34:13, 54.23430, 16.58763, 55, 48
18:34:14, 54.23419, 16.58764, 54, 49
18:34:15, 54.23407, 16.58764, 54, 51
18:34:16, 54.23392, 16.58766, 53, 53
18:34:17, 54.23381, 16.58770, 54, 54
18:34:19, 54.23353, 16.58775, 54, 55
18:34:20, 54.23340, 16.58778, 53, 56
18:34:21, 54.23326, 16.58780, 53, 56
18:34:23, 54.23297, 16.58783, 53, 56
18:34:25, 54.23272, 16.58786, 51, 49
18:34:26, 54.23259, 16.58788, 51, 47
18:34:28, 54.23237, 16.58791, 50, 43
18:34:29, 54.23225, 16.58793, 49, 42
18:34:30, 54.23216, 16.58794, 50, 40
18:34:32, 54.23196, 16.58799, 48, 42
18:34:34, 54.23179, 16.58811, 47, 43
18:34:36, 54.23160, 16.58830, 47, 43
18:34:37, 54.23150, 16.58838, 47, 42
18:34:38, 54.23140, 16.58850, 46, 43
18:34:40, 54.23123, 16.58869, 46, 42
18:34:42, 54.23104, 16.58888, 45, 42
18:34:44, 54.23087, 16.58906, 45, 41
18:34:46, 54.23070, 16.58927, 44, 45
18:34:47, 54.23062, 16.58939, 46, 44
18:34:49, 54.23046, 16.58969, 45, 50
18:34:51, 54.23030, 16.59001, 45, 47
18:34:53, 54.23014, 16.59028, 45, 42
18:34:55, 54.23002, 16.59049, 44, 37
18:34:56, 54.22994, 16.59058, 44, 38
18:34:57, 54.22982, 16.59057, 45, 42
18:34:59, 54.22961, 16.59062, 46, 45
18:35:01, 54.22936, 16.59070, 45, 47
18:35:02, 54.22923, 16.59073, 45, 51
18:35:05, 54.22898, 16.59079, 45, 51
18:35:07, 54.22871, 16.59086, 46, 53
18:35:08, 54.22858, 16.59088, 46, 51
18:35:10, 54.22833, 16.59090, 47, 49
18:35:12, 54.22810, 16.59090, 47, 48
18:35:14, 54.22787, 16.59088, 47, 46
18:35:15, 54.22775, 16.59087, 47, 46
18:35:16, 54.22765, 16.59086, 47, 43
18:35:18, 54.22743, 16.59085, 48, 44
18:35:19, 54.22733, 16.59084, 48, 45
18:35:20, 54.22721, 16.59082, 49, 46
18:35:22, 54.22697, 16.59082, 50, 52
18:35:23, 54.22682, 16.59081, 50, 56
18:35:25, 54.22653, 16.59079, 52, 58
18:35:26, 54.22638, 16.59077, 52, 60
18:35:27, 54.22623, 16.59077, 52, 59
18:35:29, 54.22592, 16.59076, 53, 61
18:35:30, 54.22576, 16.59076, 53, 63
18:35:31, 54.22561, 16.59076, 54, 64
18:35:33, 54.22531, 16.59075, 54, 63
18:35:35, 54.22498, 16.59072, 55, 63
18:35:36, 54.22481, 16.59070, 56, 66
18:35:37, 54.22464, 16.59070, 55, 69
18:35:38, 54.22449, 16.59069, 57, 66
18:35:39, 54.22434, 16.59068, 56, 61
18:35:41, 54.22404, 16.59067, 57, 54
18:35:42, 54.22391, 16.59066, 58, 53
18:35:44, 54.22366, 16.59066, 59, 50
18:35:45, 54.22352, 16.59063, 59, 55
18:35:46, 54.22339, 16.59059, 59, 56
18:35:47, 54.22326, 16.59055, 59, 55
18:35:49, 54.22297, 16.59037, 62, 61
18:35:51, 54.22270, 16.59014, 64, 60
18:35:52, 54.22258, 16.59001, 63, 57
18:35:54, 54.22234, 16.58981, 63, 53
18:35:55, 54.22222, 16.58971, 63, 53
18:35:57, 54.22200, 16.58950, 62, 53
18:35:59, 54.22174, 16.58924, 64, 55
18:36:01, 54.22156, 16.58909, 63, 52
18:36:02, 54.22142, 16.58897, 63, 58
18:36:03, 54.22128, 16.58882, 64, 58
18:36:05, 54.22100, 16.58855, 64, 59
18:36:07, 54.22074, 16.58829, 63, 58
18:36:08, 54.22061, 16.58818, 64, 58
18:36:09, 54.22054, 16.58811, 63, 50
18:36:10, 54.22044, 16.58800, 64, 50
18:36:11, 54.22037, 16.58793, 63, 43
18:36:13, 54.22015, 16.58772, 62, 51
18:36:14, 54.22003, 16.58760, 63, 50
18:36:16, 54.21980, 16.58738, 64, 49
18:36:17, 54.21968, 16.58726, 65, 52
18:36:19, 54.21944, 16.58699, 65, 55
18:36:20, 54.21932, 16.58683, 65, 59
18:36:22, 54.21906, 16.58657, 66, 57
18:36:24, 54.21883, 16.58632, 66, 56
18:36:26, 54.21858, 16.58604, 67, 57
18:36:28, 54.21832, 16.58587, 67, 55
18:36:30, 54.21807, 16.58565, 67, 53
18:36:31, 54.21793, 16.58558, 68, 52
18:36:33, 54.21771, 16.58538, 69, 51
18:36:35, 54.21747, 16.58532, 70, 51
18:36:37, 54.21725, 16.58532, 71, 51
18:36:38, 54.21716, 16.58534, 72, 47
18:36:40, 54.21687, 16.58531, 73, 47
18:36:42, 54.21667, 16.58536, 74, 42
18:36:44, 54.21652, 16.58549, 75, 42
18:36:46, 54.21625, 16.58558, 78, 47
18:36:47, 54.21613, 16.58562, 77, 47
18:36:49, 54.21591, 16.58567, 79, 49
18:36:50, 54.21580, 16.58570, 79, 45
18:36:52, 54.21559, 16.58574, 80, 44
18:36:54, 54.21536, 16.58582, 82, 47
18:36:55, 54.21527, 16.58582, 81, 42
18:36:57, 54.21510, 16.58573, 82, 37
18:36:58, 54.21505, 16.58569, 82, 28
18:37:00, 54.21498, 16.58559, 83, 28
18:37:01, 54.21491, 16.58555, 84, 31
18:37:03, 54.21484, 16.58534, 86, 34
18:37:04, 54.21476, 16.58528, 87, 33
18:37:06, 54.21454, 16.58500, 87, 42
18:37:08, 54.21432, 16.58461, 88, 47
18:37:10, 54.21413, 16.58430, 89, 53
18:37:11, 54.21403, 16.58414, 89, 55
18:37:13, 54.21381, 16.58380, 89, 56
18:37:15, 54.21357, 16.58344, 90, 58
18:37:16, 54.21346, 16.58326, 90, 57
18:37:18, 54.21325, 16.58291, 91, 57
18:37:19, 54.21314, 16.58273, 90, 57
18:37:20, 54.21304, 16.58256, 92, 55
18:37:22, 54.21284, 16.58223, 91, 55
18:37:24, 54.21264, 16.58190, 91, 54
18:37:26, 54.21246, 16.58158, 92, 52
18:37:27, 54.21237, 16.58143, 92, 53
18:37:29, 54.21217, 16.58110, 93, 53
18:37:30, 54.21209, 16.58095, 92, 54
18:37:31, 54.21199, 16.58081, 92, 54
18:37:32, 54.21189, 16.58064, 93, 55
18:37:34, 54.21168, 16.58031, 94, 56
18:37:36, 54.21147, 16.57997, 94, 58
18:37:38, 54.21125, 16.57963, 95, 56
18:37:39, 54.21115, 16.57945, 96, 58
18:37:41, 54.21095, 16.57910, 95, 56
18:37:42, 54.21084, 16.57893, 95, 58
18:37:43, 54.21074, 16.57874, 95, 60
18:37:45, 54.21056, 16.57840, 95, 56
18:37:47, 54.21033, 16.57807, 95, 59
18:37:49, 54.21010, 16.57770, 97, 65
18:37:50, 54.20997, 16.57753, 96, 64
18:37:52, 54.20972, 16.57721, 95, 58
18:37:53, 54.20961, 16.57706, 96, 58
18:37:54, 54.20951, 16.57690, 95, 58
18:37:55, 54.20940, 16.57674, 95, 55
18:37:56, 54.20930, 16.57659, 95, 56
18:37:58, 54.20911, 16.57633, 96, 49
18:38:00, 54.20892, 16.57606, 95, 49
18:38:01, 54.20883, 16.57592, 95, 49
18:38:03, 54.20862, 16.57566, 95, 54
18:38:05, 54.20834, 16.57551, 96, 57
18:38:06, 54.20821, 16.57541, 96, 59
18:38:07, 54.20810, 16.57531, 96, 56
18:38:09, 54.20786, 16.57515, 95, 52
18:38:11, 54.20762, 16.57502, 95, 53
18:38:13, 54.20738, 16.57484, 93, 56
18:38:14, 54.20725, 16.57478, 93, 57
18:38:15, 54.20712, 16.57467, 92, 56
18:38:17, 54.20687, 16.57450, 91, 54
18:38:18, 54.20673, 16.57442, 90, 51
18:38:20, 54.20651, 16.57426, 88, 47
18:38:22, 54.20629, 16.57417, 86, 46
18:38:24, 54.20608, 16.57416, 86, 42
18:38:26, 54.20587, 16.57420, 85, 44
18:38:28, 54.20559, 16.57414, 83, 49
18:38:29, 54.20548, 16.57414, 82, 49
18:38:30, 54.20536, 16.57414, 82, 49
18:38:32, 54.20510, 16.57416, 81, 49
18:38:33, 54.20498, 16.57417, 82, 47
18:38:34, 54.20486, 16.57418, 82, 48
18:38:35, 54.20473, 16.57419, 83, 50
18:38:36, 54.20459, 16.57420, 84, 51
18:38:38, 54.20434, 16.57420, 86, 51
18:38:39, 54.20420, 16.57421, 86, 52
18:38:41, 54.20397, 16.57422, 87, 44
18:38:42, 54.20386, 16.57422, 87, 44
18:38:44, 54.20368, 16.57421, 87, 32
18:38:45, 54.20361, 16.57422, 87, 32
18:38:46, 54.20353, 16.57424, 88, 31
18:38:48, 54.20335, 16.57425, 89, 29
18:38:49, 54.20330, 16.57429, 88, 30
18:38:50, 54.20322, 16.57434, 89, 31
18:38:52, 54.20309, 16.57449, 89, 33
18:38:54, 54.20295, 16.57465, 89, 34
18:38:55, 54.20288, 16.57474, 90, 34
18:38:57, 54.20276, 16.57493, 91, 34
18:38:58, 54.20270, 16.57502, 92, 33
18:38:59, 54.20264, 16.57510, 91, 31
18:39:01, 54.20252, 16.57527, 92, 30
18:39:02, 54.20247, 16.57536, 92, 34
18:39:04, 54.20232, 16.57555, 93, 37
18:39:06, 54.20216, 16.57572, 94, 40
18:39:07, 54.20206, 16.57578, 94, 42
18:39:08, 54.20197, 16.57584, 95, 43
18:39:10, 54.20178, 16.57601, 97, 44
18:39:11, 54.20169, 16.57612, 96, 45
18:39:13, 54.20149, 16.57631, 98, 47
18:39:14, 54.20138, 16.57641, 98, 46
18:39:16, 54.20121, 16.57664, 99, 43
18:39:18, 54.20104, 16.57686, 99, 42
18:39:19, 54.20097, 16.57697, 99, 40
18:39:20, 54.20089, 16.57707, 99, 40
18:39:21, 54.20082, 16.57719, 99, 40
18:39:22, 54.20074, 16.57729, 99, 40
18:39:24, 54.20060, 16.57749, 100, 39
18:39:25, 54.20053, 16.57762, 100, 38
18:39:27, 54.20042, 16.57787, 101, 37
18:39:28, 54.20036, 16.57798, 100, 37
18:39:30, 54.20024, 16.57825, 101, 41
18:39:31, 54.20018, 16.57839, 101, 41
18:39:33, 54.20003, 16.57863, 101, 39
18:39:35, 54.19985, 16.57885, 102, 42
18:39:36, 54.19976, 16.57897, 102, 44
18:39:38, 54.19958, 16.57918, 102, 44
18:39:40, 54.19940, 16.57929, 102, 36
18:39:42, 54.19924, 16.57940, 102, 31
18:39:44, 54.19912, 16.57951, 102, 32
18:39:45, 54.19906, 16.57957, 103, 27
18:39:47, 54.19895, 16.57964, 102, 22
18:39:49, 54.19889, 16.57975, 102, 15
18:39:50, 54.19888, 16.57982, 102, 17
18:39:52, 54.19892, 16.57993, 102, 15
18:39:54, 54.19895, 16.58004, 102, 16
18:39:55, 54.19896, 16.58010, 102, 16
18:39:56, 54.19897, 16.58014, 102, 16
18:39:57, 54.19897, 16.58020, 102, 11
18:39:59, 54.19907, 16.58036, 102, 18
18:40:00, 54.19912, 16.58047, 102, 23
18:40:02, 54.19925, 16.58069, 101, 29
18:40:04, 54.19932, 16.58097, 101, 31
18:40:05, 54.19937, 16.58103, 101, 31
18:40:06, 54.19939, 16.58111, 100, 24
18:40:07, 54.19942, 16.58120, 100, 23
18:40:09, 54.19948, 16.58137, 99, 23
18:40:10, 54.19952, 16.58144, 99, 21
18:40:11, 54.19955, 16.58155, 98, 23
18:40:13, 54.19961, 16.58172, 98, 21
18:40:14, 54.19965, 16.58182, 98, 26
18:40:15, 54.19968, 16.58195, 98, 25
18:40:17, 54.19979, 16.58215, 98, 26
18:40:18, 54.19984, 16.58226, 97, 28
18:40:20, 54.19996, 16.58253, 97, 32
18:40:22, 54.20004, 16.58279, 96, 35
18:40:23, 54.20009, 16.58297, 97, 39
18:40:25, 54.20022, 16.58323, 97, 39
18:40:27, 54.20033, 16.58351, 97, 39
18:40:29, 54.20044, 16.58381, 98, 37
18:40:31, 54.20054, 16.58405, 98, 36
18:40:32, 54.20060, 16.58421, 99, 40
18:40:34, 54.20073, 16.58449, 100, 40
18:40:36, 54.20083, 16.58481, 100, 41
18:40:37, 54.20089, 16.58495, 101, 41
18:40:38, 54.20097, 16.58509, 102, 44
18:40:40, 54.20107, 16.58538, 103, 39
18:40:42, 54.20114, 16.58571, 102, 38
18:40:43, 54.20115, 16.58588, 102, 39
18:40:45, 54.20116, 16.58620, 104, 37
18:40:47, 54.20118, 16.58651, 104, 38
18:40:49, 54.20114, 16.58698, 105, 44
18:40:51, 54.20117, 16.58735, 105, 44
18:40:52, 54.20118, 16.58760, 106, 48
18:40:53, 54.20119, 16.58774, 107, 42
18:40:55, 54.20123, 16.58805, 107, 40
18:40:56, 54.20125, 16.58819, 108, 39
18:40:57, 54.20128, 16.58836, 108, 41
18:40:58, 54.20128, 16.58854, 109, 40
18:41:00, 54.20130, 16.58892, 110, 45
18:41:01, 54.20133, 16.58912, 110, 47
18:41:03, 54.20133, 16.58961, 110, 50
18:41:04, 54.20133, 16.58984, 111, 48
18:41:06, 54.20135, 16.59029, 111, 49
18:41:07, 54.20136, 16.59050, 112, 49
18:41:09, 54.20139, 16.59092, 112, 48
18:41:10, 54.20138, 16.59114, 112, 49
18:41:12, 54.20144, 16.59162, 112, 51
18:41:13, 54.20144, 16.59184, 112, 49
18:41:14, 54.20144, 16.59206, 112, 49
18:41:15, 54.20145, 16.59224, 113, 49
18:41:16, 54.20146, 16.59244, 112, 47
18:41:17, 54.20146, 16.59265, 111, 47
18:41:19, 54.20149, 16.59313, 111, 46
18:41:21, 54.20151, 16.59341, 113, 45
18:41:22, 54.20153, 16.59362, 113, 47
18:41:24, 54.20154, 16.59403, 114, 49
18:41:25, 54.20155, 16.59430, 113, 55
18:41:26, 54.20156, 16.59456, 115, 57
18:41:28, 54.20158, 16.59510, 117, 58
18:41:29, 54.20157, 16.59545, 119, 67
18:41:30, 54.20157, 16.59577, 119, 71
18:41:31, 54.20159, 16.59606, 119, 70
18:41:33, 54.20161, 16.59659, 118, 63
18:41:34, 54.20166, 16.59676, 118, 59
18:41:36, 54.20169, 16.59727, 117, 57
18:41:37, 54.20169, 16.59752, 117, 58
18:41:39, 54.20170, 16.59804, 117, 61
18:41:40, 54.20173, 16.59825, 117, 59
18:41:42, 54.20174, 16.59877, 117, 57
18:41:44, 54.20179, 16.59920, 118, 55
18:41:45, 54.20178, 16.59950, 118, 58
18:41:47, 54.20183, 16.59993, 118, 58
18:41:49, 54.20186, 16.60038, 118, 56
18:41:50, 54.20187, 16.60062, 119, 56
18:41:51, 54.20187, 16.60088, 119, 57
18:41:53, 54.20188, 16.60139, 119, 59
18:41:55, 54.20191, 16.60181, 119, 55
18:41:56, 54.20191, 16.60208, 119, 57
18:41:58, 54.20190, 16.60263, 120, 57
18:42:00, 54.20196, 16.60299, 119, 50
18:42:01, 54.20197, 16.60320, 120, 54
18:42:02, 54.20200, 16.60342, 119, 53
18:42:04, 54.20201, 16.60387, 120, 54
18:42:05, 54.20204, 16.60408, 119, 51
18:42:06, 54.20201, 16.60443, 119, 57
18:42:08, 54.20202, 16.60482, 119, 48
18:42:10, 54.20203, 16.60520, 119, 48
18:42:11, 54.20205, 16.60537, 119, 47
18:42:13, 54.20211, 16.60576, 120, 48
18:42:15, 54.20211, 16.60626, 121, 53
18:42:16, 54.20211, 16.60653, 121, 57
18:42:18, 54.20214, 16.60702, 121, 57
18:42:20, 54.20217, 16.60750, 122, 57
18:42:22, 54.20220, 16.60800, 121, 60
18:42:24, 54.20221, 16.60851, 122, 58
18:42:25, 54.20223, 16.60877, 123, 59
18:42:26, 54.20225, 16.60906, 123, 60
18:42:28, 54.20228, 16.60963, 124, 61
18:42:30, 54.20229, 16.61018, 127, 65
18:42:32, 54.20231, 16.61064, 128, 58
18:42:33, 54.20233, 16.61091, 128, 61
18:42:35, 54.20235, 16.61150, 127, 64
18:42:37, 54.20238, 16.61198, 130, 65
18:42:38, 54.20240, 16.61226, 131, 65
18:42:40, 54.20242, 16.61285, 133, 64
18:42:42, 54.20241, 16.61334, 133, 55
18:42:44, 54.20237, 16.61389, 134, 58
18:42:45, 54.20234, 16.61411, 134, 56
18:42:47, 54.20230, 16.61462, 135, 62
18:42:49, 54.20229, 16.61513, 137, 59
18:42:50, 54.20228, 16.61537, 136, 59
18:42:52, 54.20222, 16.61590, 133, 60
18:42:54, 54.20212, 16.61644, 131, 61
18:42:55, 54.20209, 16.61668, 131, 57
18:42:57, 54.20207, 16.61714, 129, 56
18:42:59, 54.20202, 16.61760, 128, 51
18:43:00, 54.20199, 16.61782, 127, 51
18:43:02, 54.20191, 16.61822, 126, 50
18:43:03, 54.20187, 16.61844, 126, 51
18:43:04, 54.20182, 16.61867, 125, 51
18:43:06, 54.20174, 16.61910, 124, 50
18:43:08, 54.20168, 16.61953, 123, 50
18:43:09, 54.20164, 16.61976, 123, 52
18:43:11, 54.20158, 16.62033, 121, 59
18:43:13, 54.20152, 16.62078, 122, 56
18:43:15, 54.20145, 16.62123, 121, 55
18:43:16, 54.20142, 16.62145, 120, 54
18:43:18, 54.20137, 16.62189, 119, 54
18:43:20, 54.20132, 16.62234, 119, 54
18:43:21, 54.20130, 16.62255, 120, 53
18:43:23, 54.20124, 16.62299, 119, 53
18:43:24, 54.20122, 16.62323, 119, 53
18:43:26, 54.20116, 16.62370, 119, 55
18:43:27, 54.20114, 16.62390, 118, 53
18:43:29, 54.20107, 16.62437, 118, 55
18:43:31, 54.20103, 16.62483, 118, 56
18:43:33, 54.20096, 16.62539, 118, 66
18:43:34, 54.20092, 16.62565, 118, 68
18:43:36, 54.20084, 16.62623, 120, 68
18:43:38, 54.20077, 16.62684, 120, 72
18:43:39, 54.20074, 16.62715, 119, 68
18:43:40, 54.20071, 16.62742, 119, 66
18:43:42, 54.20065, 16.62796, 119, 64
18:43:43, 54.20061, 16.62821, 119, 61
18:43:45, 54.20055, 16.62866, 118, 54
18:43:46, 54.20052, 16.62887, 117, 53
18:43:48, 54.20045, 16.62929, 117, 49
18:43:49, 54.20043, 16.62950, 116, 50
18:43:50, 54.20040, 16.62972, 118, 50
18:43:51, 54.20038, 16.62992, 117, 49
18:43:52, 54.20035, 16.63011, 117, 48
18:43:54, 54.20030, 16.63059, 117, 54
18:43:55, 54.20027, 16.63080, 117, 53
18:43:57, 54.20022, 16.63117, 117, 48
18:43:58, 54.20020, 16.63138, 117, 47
18:44:00, 54.20014, 16.63175, 117, 44
18:44:02, 54.20010, 16.63215, 117, 45
18:44:03, 54.20007, 16.63237, 116, 46
18:44:04, 54.20006, 16.63249, 116, 39
18:44:06, 54.20003, 16.63280, 116, 36
18:44:08, 54.20000, 16.63307, 116, 32
18:44:10, 54.19996, 16.63328, 116, 26
18:44:12, 54.19993, 16.63351, 116, 28
18:44:13, 54.19991, 16.63364, 116, 30
18:44:15, 54.19987, 16.63394, 116, 35
18:44:17, 54.19985, 16.63424, 116, 39
18:44:18, 54.19986, 16.63440, 117, 41
18:44:20, 54.19985, 16.63478, 117, 45
18:44:21, 54.19986, 16.63497, 117, 47
18:44:22, 54.19986, 16.63518, 117, 49
18:44:24, 54.19988, 16.63555, 117, 46
18:44:26, 54.19988, 16.63596, 118, 49
18:44:27, 54.19988, 16.63618, 118, 48
18:44:29, 54.19989, 16.63660, 117, 46
18:44:31, 54.19988, 16.63692, 116, 42
18:44:33, 54.19989, 16.63729, 116, 41
18:44:35, 54.19991, 16.63763, 116, 41
18:44:37, 54.19993, 16.63798, 116, 40
18:44:39, 54.19997, 16.63826, 116, 41
18:44:40, 54.20001, 16.63844, 116, 42
18:44:42, 54.20006, 16.63885, 116, 46
18:44:43, 54.20009, 16.63905, 116, 44
18:44:44, 54.20012, 16.63924, 116, 46
18:44:45, 54.20014, 16.63943, 116, 46
18:44:46, 54.20015, 16.63963, 116, 47
18:44:48, 54.20019, 16.64004, 117, 47
18:44:49, 54.20023, 16.64016, 116, 41
18:44:51, 54.20028, 16.64052, 117, 42
18:44:52, 54.20027, 16.64081, 116, 46
18:44:53, 54.20030, 16.64100, 116, 45
18:44:55, 54.20034, 16.64141, 116, 49
18:44:56, 54.20034, 16.64161, 116, 46
18:44:58, 54.20040, 16.64194, 116, 45
18:44:59, 54.20043, 16.64215, 116, 47
18:45:01, 54.20045, 16.64257, 115, 46
18:45:03, 54.20052, 16.64296, 115, 44
18:45:04, 54.20054, 16.64314, 115, 43
18:45:06, 54.20058, 16.64355, 114, 45
18:45:07, 54.20061, 16.64370, 113, 46
18:45:09, 54.20067, 16.64412, 113, 48
18:45:10, 54.20069, 16.64432, 114, 47
18:45:11, 54.20071, 16.64455, 114, 47
18:45:13, 54.20076, 16.64492, 113, 45
18:45:14, 54.20078, 16.64514, 114, 48
18:45:15, 54.20080, 16.64534, 113, 49
18:45:17, 54.20085, 16.64572, 114, 44
18:45:18, 54.20088, 16.64592, 114, 45
18:45:20, 54.20091, 16.64629, 112, 44
18:45:21, 54.20092, 16.64648, 113, 43
18:45:23, 54.20096, 16.64683, 112, 41
18:45:24, 54.20099, 16.64699, 112, 40
18:45:26, 54.20103, 16.64733, 112, 40
18:45:27, 54.20104, 16.64751, 112, 40
18:45:29, 54.20109, 16.64784, 112, 41
18:45:30, 54.20109, 16.64802, 112, 41
18:45:32, 54.20114, 16.64837, 112, 43
18:45:33, 54.20115, 16.64856, 113, 43
18:45:34, 54.20118, 16.64875, 112, 43
18:45:36, 54.20121, 16.64913, 113, 43
18:45:37, 54.20123, 16.64932, 113, 44
18:45:39, 54.20128, 16.64965, 113, 43
18:45:40, 54.20130, 16.64983, 113, 43
18:45:41, 54.20132, 16.65002, 112, 43
18:45:43, 54.20137, 16.65039, 113, 43
18:45:45, 54.20142, 16.65074, 113, 42
18:45:47, 54.20145, 16.65108, 114, 42
18:45:49, 54.20149, 16.65144, 114, 40
18:45:50, 54.20151, 16.65160, 115, 40
18:45:52, 54.20156, 16.65191, 115, 39
18:45:54, 54.20158, 16.65230, 115, 43
18:45:55, 54.20162, 16.65248, 115, 46
18:45:57, 54.20164, 16.65289, 115, 46
18:45:58, 54.20166, 16.65309, 115, 46
18:46:00, 54.20171, 16.65346, 114, 42
18:46:02, 54.20179, 16.65378, 114, 39
18:46:04, 54.20189, 16.65405, 113, 37
18:46:06, 54.20199, 16.65431, 113, 38
18:46:08, 54.20210, 16.65459, 113, 40
18:46:10, 54.20222, 16.65488, 113, 43
18:46:11, 54.20228, 16.65503, 114, 44
18:46:13, 54.20241, 16.65534, 114, 45
18:46:14, 54.20248, 16.65549, 114, 45
18:46:16, 54.20261, 16.65581, 114, 46
18:46:17, 54.20268, 16.65597, 113, 47
18:46:19, 54.20280, 16.65631, 113, 50
18:46:20, 54.20288, 16.65651, 114, 53
18:46:22, 54.20303, 16.65691, 113, 59
18:46:24, 54.20321, 16.65735, 113, 64
18:46:25, 54.20329, 16.65759, 114, 66
18:46:26, 54.20337, 16.65784, 113, 65
18:46:27, 54.20344, 16.65808, 113, 65
18:46:29, 54.20361, 16.65858, 111, 65
18:46:30, 54.20370, 16.65881, 111, 66
18:46:32, 54.20387, 16.65929, 111, 68
18:46:34, 54.20405, 16.65981, 110, 72
18:46:36, 54.20422, 16.66033, 110, 67
18:46:38, 54.20437, 16.66081, 108, 63
18:46:39, 54.20445, 16.66104, 107, 61
18:46:40, 54.20454, 16.66125, 106, 58
18:46:42, 54.20467, 16.66165, 105, 52
18:46:43, 54.20475, 16.66185, 105, 56
18:46:45, 54.20491, 16.66227, 106, 60
18:46:47, 54.20509, 16.66269, 107, 63
18:46:48, 54.20518, 16.66291, 107, 65
18:46:50, 54.20536, 16.66334, 107, 58
18:46:52, 54.20553, 16.66369, 106, 52
18:46:53, 54.20561, 16.66385, 105, 49
18:46:54, 54.20569, 16.66400, 106, 48
18:46:56, 54.20585, 16.66429, 106, 46
18:46:58, 54.20599, 16.66458, 106, 44
18:46:59, 54.20607, 16.66471, 107, 45
18:47:01, 54.20623, 16.66500, 107, 46
18:47:02, 54.20630, 16.66515, 108, 47
