Date, Latitude, Longitude, Altitude, Velocity
16:53:36, 54.41035, 18.60628, 6, 55
16:53:37, 54.41045, 18.60614, 5, 53
16:53:39, 54.41063, 18.60585, 4, 49
16:53:41, 54.41079, 18.60556, 4, 45
16:53:42, 54.41085, 18.60540, 4, 42
16:53:44, 54.41089, 18.60509, 4, 35
16:53:46, 54.41085, 18.60482, 3, 30
16:53:48, 54.41083, 18.60463, 2, 18
16:53:49, 54.41082, 18.60456, 2, 15
16:53:50, 54.41082, 18.60451, 2, 12
16:53:52, 54.41080, 18.60441, 2, 13
16:53:53, 54.41080, 18.60437, 2, 11
16:53:54, 54.41080, 18.60432, 2, 12
16:53:56, 54.41081, 18.60421, 2, 14
16:53:58, 54.41087, 18.60412, 2, 23
16:53:59, 54.41094, 18.60407, 2, 32
16:54:01, 54.41112, 18.60397, 2, 37
16:54:02, 54.41124, 18.60389, 3, 43
16:54:03, 54.41136, 18.60382, 4, 51
16:54:04, 54.41150, 18.60373, 4, 54
16:54:06, 54.41175, 18.60354, 4, 57
16:54:07, 54.41188, 18.60342, 4, 60
16:54:09, 54.41216, 18.60319, 5, 62
16:54:11, 54.41245, 18.60295, 6, 62
16:54:12, 54.41259, 18.60282, 5, 62
16:54:14, 54.41284, 18.60257, 5, 62
16:54:16, 54.41310, 18.60226, 5, 61
16:54:17, 54.41323, 18.60212, 6, 61
16:54:18, 54.41334, 18.60199, 6, 56
16:54:20, 54.41356, 18.60177, 5, 46
16:54:22, 54.41374, 18.60159, 4, 36
16:54:24, 54.41386, 18.60147, 3, 27
16:54:25, 54.41391, 18.60141, 3, 21
16:54:26, 54.41395, 18.60137, 2, 15
16:54:28, 54.41403, 18.60131, 2, 15
16:54:29, 54.41406, 18.60128, 3, 16
16:54:30, 54.41408, 18.60124, 3, 15
16:54:32, 54.41411, 18.60115, 2, 10
16:54:34, 54.41415, 18.60110, 2, 10
16:54:36, 54.41419, 18.60103, 3, 12
16:54:37, 54.41422, 18.60098, 3, 14
16:54:39, 54.41427, 18.60089, 3, 14
16:54:41, 54.41431, 18.60079, 3, 14
16:54:42, 54.41433, 18.60073, 3, 18
16:54:43, 54.41434, 18.60064, 4, 18
16:54:45, 54.41437, 18.60047, 4, 21
16:54:47, 54.41437, 18.60022, 4, 33
16:54:49, 54.41437, 18.59990, 5, 36
16:54:51, 54.41435, 18.59958, 5, 35
16:54:52, 54.41433, 18.59943, 5, 32
16:54:54, 54.41429, 18.59917, 5, 33
16:54:56, 54.41426, 18.59883, 6, 44
16:54:57, 54.41423, 18.59865, 6, 45
16:54:59, 54.41417, 18.59832, 7, 38
16:55:01, 54.41411, 18.59807, 5, 29
16:55:02, 54.41410, 18.59797, 6, 25
16:55:04, 54.41409, 18.59778, 6, 21
16:55:06, 54.41415, 18.59758, 6, 26
16:55:07, 54.41424, 18.59754, 6, 35
16:55:09, 54.41444, 18.59745, 7, 42
16:55:11, 54.41454, 18.59740, 7, 36
16:55:13, 54.41477, 18.59729, 6, 28
16:55:14, 54.41489, 18.59724, 6, 21
16:55:16, 54.41497, 18.59719, 5, 16
16:55:17, 54.41502, 18.59717, 5, 18
16:55:19, 54.41511, 18.59713, 5, 18
16:55:21, 54.41522, 18.59708, 5, 26
16:55:22, 54.41528, 18.59704, 6, 26
16:55:24, 54.41534, 18.59711, 6, 35
16:55:26, 54.41561, 18.59688, 7, 36
16:55:28, 54.41576, 18.59680, 6, 28
16:55:30, 54.41587, 18.59675, 6, 21
16:55:32, 54.41596, 18.59671, 6, 20
16:55:34, 54.41602, 18.59667, 6, 25
16:55:36, 54.41618, 18.59655, 6, 26
16:55:37, 54.41622, 18.59651, 6, 24
16:55:39, 54.41629, 18.59644, 5, 18
16:55:41, 54.41634, 18.59639, 5, 12
16:55:42, 54.41635, 18.59637, 5, 9
16:55:43, 54.41637, 18.59635, 5, 9
16:55:45, 54.41639, 18.59632, 5, 10
16:55:47, 54.41639, 18.59632, 5, 10
16:55:49, 54.41639, 18.59632, 5, 11
16:55:51, 54.41654, 18.59609, 5, 11
16:55:53, 54.41662, 18.59596, 5, 24
16:55:54, 54.41666, 18.59589, 5, 24
16:55:55, 54.41670, 18.59581, 5, 24
16:55:57, 54.41680, 18.59563, 5, 32
16:55:59, 54.41692, 18.59542, 5, 32
16:56:01, 54.41705, 18.59520, 5, 37
16:56:02, 54.41711, 18.59509, 5, 35
16:56:03, 54.41716, 18.59499, 5, 36
16:56:05, 54.41721, 18.59491, 4, 32
16:56:07, 54.41742, 18.59470, 3, 20
16:56:08, 54.41746, 18.59467, 3, 18
16:56:09, 54.41750, 18.59464, 3, 16
16:56:11, 54.41758, 18.59459, 3, 15
16:56:12, 54.41761, 18.59457, 3, 13
16:56:14, 54.41768, 18.59453, 3, 11
16:56:15, 54.41770, 18.59451, 3, 9
16:56:16, 54.41772, 18.59450, 3, 9
16:56:18, 54.41775, 18.59448, 3, 19
16:56:19, 54.41776, 18.59450, 3, 21
16:56:21, 54.41793, 18.59479, 3, 24
16:56:22, 54.41795, 18.59483, 3, 31
16:56:24, 54.41804, 18.59519, 3, 37
16:56:25, 54.41807, 18.59535, 4, 37
16:56:27, 54.41815, 18.59567, 4, 42
16:56:29, 54.41822, 18.59598, 3, 42
16:56:31, 54.41831, 18.59636, 3, 50
16:56:33, 54.41841, 18.59676, 3, 52
16:56:34, 54.41845, 18.59696, 3, 49
16:56:35, 54.41850, 18.59714, 4, 48
16:56:37, 54.41859, 18.59749, 4, 42
16:56:39, 54.41874, 18.59778, 3, 46
16:56:41, 54.41892, 18.59804, 3, 49
16:56:43, 54.41910, 18.59829, 3, 42
16:56:45, 54.41925, 18.59851, 2, 33
16:56:46, 54.41931, 18.59859, 2, 30
16:56:47, 54.41936, 18.59865, 1, 29
16:56:48, 54.41941, 18.59871, 1, 27
16:56:49, 54.41946, 18.59879, 1, 26
16:56:51, 54.41955, 18.59891, 1, 24
16:56:52, 54.41961, 18.59899, 1, 27
16:56:53, 54.41965, 18.59905, 1, 29
16:56:55, 54.41977, 18.59922, 1, 33
16:56:57, 54.41990, 18.59941, 1, 31
16:56:58, 54.41996, 18.59949, 1, 31
16:56:59, 54.42002, 18.59958, 1, 32
16:57:01, 54.42013, 18.59974, 1, 36
16:57:03, 54.42029, 18.59995, 1, 31
16:57:04, 54.42035, 18.60003, 1, 32
16:57:05, 54.42041, 18.60012, 1, 33
16:57:07, 54.42054, 18.60029, 1, 34
16:57:09, 54.42067, 18.60047, 1, 35
16:57:11, 54.42081, 18.60066, 1, 33
16:57:12, 54.42087, 18.60074, 0, 32
16:57:13, 54.42094, 18.60083, 0, 30
16:57:15, 54.42106, 18.60099, 0, 31
16:57:17, 54.42116, 18.60113, 0, 28
16:57:18, 54.42122, 18.60121, 0, 30
16:57:20, 54.42135, 18.60139, -0, 31
16:57:21, 54.42141, 18.60146, 0, 29
16:57:23, 54.42152, 18.60161, -1, 25
16:57:24, 54.42157, 18.60168, -1, 24
16:57:25, 54.42161, 18.60173, -1, 23
16:57:27, 54.42166, 18.60179, -1, 20
16:57:29, 54.42180, 18.60176, -1, 24
16:57:31, 54.42192, 18.60146, -1, 34
16:57:33, 54.42201, 18.60123, -1, 32
16:57:35, 54.42209, 18.60104, -1, 24
16:57:37, 54.42213, 18.60092, -2, 16
16:57:38, 54.42215, 18.60087, -2, 15
16:57:39, 54.42218, 18.60080, -2, 18
16:57:41, 54.42224, 18.60065, -1, 22
16:57:43, 54.42226, 18.60059, -1, 25
16:57:44, 54.42235, 18.60037, -1, 29
16:57:46, 54.42244, 18.60014, -0, 32
16:57:48, 54.42252, 18.59991, -0, 29
16:57:49, 54.42257, 18.59978, -0, 30
16:57:51, 54.42265, 18.59959, -0, 29
16:57:52, 54.42269, 18.59948, -0, 31
16:57:54, 54.42278, 18.59925, -0, 32
16:57:56, 54.42287, 18.59902, -0, 31
16:57:58, 54.42289, 18.59897, -1, 17
16:57:59, 54.42289, 18.59897, -1, 19
16:58:01, 54.42304, 18.59860, -0, 30
16:58:03, 54.42313, 18.59836, 0, 34
16:58:05, 54.42323, 18.59809, -0, 35
16:58:07, 54.42333, 18.59783, -0, 34
16:58:08, 54.42337, 18.59771, 0, 34
16:58:09, 54.42342, 18.59761, 0, 34
16:58:11, 54.42351, 18.59736, 1, 33
16:58:13, 54.42360, 18.59715, 1, 28
16:58:14, 54.42363, 18.59705, 0, 27
16:58:15, 54.42367, 18.59695, 0, 27
16:58:17, 54.42372, 18.59679, 1, 30
16:58:18, 54.42378, 18.59666, 0, 32
16:58:20, 54.42389, 18.59645, 1, 31
16:58:22, 54.42396, 18.59629, 0, 22
16:58:24, 54.42400, 18.59616, 0, 19
16:58:26, 54.42414, 18.59595, 0, 23
16:58:27, 54.42418, 18.59591, 1, 25
16:58:28, 54.42418, 18.59590, 1, 26
16:58:30, 54.42424, 18.59573, 1, 18
16:58:31, 54.42428, 18.59567, 1, 18
16:58:33, 54.42431, 18.59567, 1, 15
16:58:35, 54.42432, 18.59570, 1, 14
16:58:37, 54.42434, 18.59573, 1, 11
16:58:39, 54.42453, 18.59553, 1, 12
16:58:40, 54.42453, 18.59552, 1, 15
16:58:41, 54.42453, 18.59551, 1, 12
16:58:42, 54.42453, 18.59550, 1, 15
16:58:44, 54.42464, 18.59539, 1, 32
16:58:45, 54.42480, 18.59516, 2, 32
16:58:46, 54.42489, 18.59506, 3, 43
16:58:47, 54.42497, 18.59492, 3, 51
16:58:49, 54.42512, 18.59463, 2, 39
16:58:51, 54.42525, 18.59440, 1, 37
16:58:53, 54.42538, 18.59417, 1, 34
16:58:54, 54.42544, 18.59407, 1, 33
16:58:56, 54.42557, 18.59384, 1, 39
16:58:57, 54.42562, 18.59373, 1, 42
16:58:59, 54.42572, 18.59355, 1, 45
16:59:00, 54.42586, 18.59327, 1, 42
16:59:01, 54.42593, 18.59314, 2, 41
16:59:03, 54.42606, 18.59290, 1, 42
16:59:04, 54.42614, 18.59276, 1, 44
16:59:06, 54.42631, 18.59251, 1, 46
16:59:07, 54.42640, 18.59241, 1, 44
16:59:09, 54.42656, 18.59218, 0, 42
16:59:10, 54.42665, 18.59206, 1, 43
16:59:11, 54.42673, 18.59196, -0, 40
16:59:13, 54.42688, 18.59176, -0, 36
16:59:15, 54.42703, 18.59157, -0, 36
16:59:16, 54.42711, 18.59147, 0, 39
16:59:17, 54.42719, 18.59136, 1, 42
16:59:19, 54.42736, 18.59114, -0, 41
16:59:20, 54.42743, 18.59103, -0, 39
16:59:22, 54.42758, 18.59083, -0, 38
16:59:23, 54.42766, 18.59073, -0, 39
16:59:25, 54.42781, 18.59050, 0, 39
16:59:27, 54.42796, 18.59032, 0, 38
16:59:28, 54.42801, 18.59025, 1, 40
16:59:30, 54.42815, 18.59009, 1, 40
16:59:32, 54.42835, 18.58983, 0, 28
16:59:34, 54.42844, 18.58968, -0, 22
16:59:35, 54.42849, 18.58962, 0, 20
16:59:37, 54.42857, 18.58950, 0, 27
16:59:38, 54.42863, 18.58941, 0, 33
16:59:40, 54.42880, 18.58921, 1, 40
16:59:42, 54.42887, 18.58909, 2, 42
16:59:43, 54.42902, 18.58883, 2, 43
16:59:45, 54.42916, 18.58857, 2, 42
16:59:46, 54.42923, 18.58845, 3, 41
16:59:48, 54.42936, 18.58825, 2, 37
16:59:49, 54.42943, 18.58816, 2, 36
16:59:51, 54.42956, 18.58795, 2, 35
16:59:53, 54.42972, 18.58772, 2, 38
16:59:54, 54.42979, 18.58761, 2, 39
16:59:56, 54.42994, 18.58738, 2, 38
16:59:57, 54.43001, 18.58727, 2, 37
16:59:59, 54.43014, 18.58706, 2, 36
17:00:01, 54.43025, 18.58686, 2, 35
17:00:03, 54.43038, 18.58665, 2, 33
17:00:05, 54.43048, 18.58648, 1, 26
17:00:07, 54.43054, 18.58636, 1, 16
17:00:08, 54.43064, 18.58631, 1, 19
17:00:09, 54.43063, 18.58628, 1, 21
17:00:10, 54.43067, 18.58624, 1, 19
17:00:12, 54.43069, 18.58621, 2, 25
17:00:13, 54.43070, 18.58591, 2, 31
17:00:15, 54.43085, 18.58569, 2, 36
17:00:17, 54.43099, 18.58543, 3, 39
17:00:19, 54.43111, 18.58519, 2, 35
17:00:21, 54.43123, 18.58493, 2, 34
17:00:22, 54.43128, 18.58482, 2, 35
17:00:24, 54.43140, 18.58458, 2, 35
17:00:25, 54.43145, 18.58446, 2, 35
17:00:27, 54.43158, 18.58423, 2, 38
17:00:29, 54.43172, 18.58396, 2, 42
17:00:31, 54.43184, 18.58369, 2, 41
17:00:33, 54.43199, 18.58344, 2, 40
17:00:35, 54.43211, 18.58325, 2, 34
17:00:36, 54.43216, 18.58314, 1, 32
17:00:37, 54.43222, 18.58306, 1, 31
17:00:39, 54.43230, 18.58290, 2, 27
17:00:41, 54.43238, 18.58277, 1, 18
17:00:43, 54.43245, 18.58265, 1, 14
17:00:45, 54.43257, 18.58262, 1, 19
17:00:47, 54.43262, 18.58251, 1, 22
17:00:49, 54.43267, 18.58234, 1, 22
17:00:51, 54.43277, 18.58210, 2, 39
17:00:53, 54.43293, 18.58178, 3, 58
17:00:55, 54.43317, 18.58136, 7, 76
17:00:57, 54.43343, 18.58094, 6, 65
17:00:59, 54.43363, 18.58062, 4, 53
17:01:00, 54.43373, 18.58047, 4, 49
17:01:02, 54.43391, 18.58018, 2, 51
17:01:04, 54.43410, 18.57987, 3, 50
17:01:05, 54.43419, 18.57974, 2, 46
17:01:06, 54.43427, 18.57962, 2, 43
17:01:08, 54.43442, 18.57937, 2, 38
17:01:09, 54.43448, 18.57927, 2, 36
17:01:11, 54.43461, 18.57907, 1, 33
17:01:12, 54.43466, 18.57897, 1, 34
17:01:13, 54.43471, 18.57890, 1, 31
17:01:14, 54.43479, 18.57884, 1, 32
17:01:16, 54.43491, 18.57865, 1, 29
17:01:17, 54.43496, 18.57855, 1, 30
17:01:19, 54.43507, 18.57838, 0, 33
17:01:21, 54.43519, 18.57816, 1, 34
17:01:22, 54.43525, 18.57806, 1, 32
17:01:24, 54.43538, 18.57787, 1, 37
17:01:25, 54.43545, 18.57776, 1, 34
17:01:27, 54.43558, 18.57758, 0, 32
17:01:29, 54.43569, 18.57740, 0, 28
17:01:31, 54.43579, 18.57723, 1, 33
17:01:32, 54.43585, 18.57715, 1, 35
17:01:34, 54.43600, 18.57694, 2, 39
17:01:36, 54.43613, 18.57673, 2, 37
17:01:37, 54.43620, 18.57663, 1, 34
17:01:38, 54.43626, 18.57654, 1, 32
17:01:39, 54.43633, 18.57644, 1, 32
17:01:40, 54.43638, 18.57637, 1, 32
17:01:42, 54.43651, 18.57617, 1, 35
17:01:44, 54.43666, 18.57593, 1, 40
17:01:46, 54.43681, 18.57574, 1, 35
17:01:47, 54.43687, 18.57563, 1, 34
17:01:49, 54.43698, 18.57546, 0, 28
17:01:50, 54.43704, 18.57539, -0, 25
17:01:51, 54.43710, 18.57532, -0, 24
17:01:52, 54.43711, 18.57530, -0, 22
17:01:54, 54.43724, 18.57530, -0, 21
17:01:55, 54.43728, 18.57536, -0, 22
17:01:57, 54.43737, 18.57549, -0, 26
17:01:58, 54.43742, 18.57558, -0, 28
17:02:00, 54.43749, 18.57581, -0, 29
17:02:01, 54.43755, 18.57582, -0, 28
17:02:03, 54.43771, 18.57587, -0, 25
17:02:05, 54.43783, 18.57578, 0, 28
17:02:06, 54.43789, 18.57572, 0, 29
17:02:07, 54.43795, 18.57564, -0, 31
17:02:08, 54.43800, 18.57555, 0, 29
17:02:10, 54.43812, 18.57534, 0, 33
17:02:11, 54.43817, 18.57526, 1, 32
17:02:12, 54.43824, 18.57514, 1, 32
17:02:14, 54.43835, 18.57494, 0, 31
17:02:15, 54.43842, 18.57485, 0, 31
17:02:17, 54.43852, 18.57468, 1, 31
17:02:18, 54.43859, 18.57458, 1, 30
17:02:20, 54.43868, 18.57443, 0, 28
17:02:21, 54.43873, 18.57435, 0, 28
17:02:23, 54.43883, 18.57419, 0, 28
17:02:24, 54.43888, 18.57411, 0, 26
17:02:26, 54.43895, 18.57401, -0, 11
17:02:27, 54.43897, 18.57398, -0, 7
17:02:29, 54.43898, 18.57398, -0, 6
17:02:30, 54.43898, 18.57398, -0, 1
17:02:32, 54.43898, 18.57397, -0, 0
17:02:33, 54.43898, 18.57397, -0, 0
17:02:35, 54.43899, 18.57398, -0, 4
17:02:36, 54.43899, 18.57398, -0, 0
17:02:38, 54.43900, 18.57400, -0, 7
17:02:39, 54.43907, 18.57389, -0, 16
17:02:40, 54.43910, 18.57386, 0, 16
17:02:41, 54.43914, 18.57383, 0, 18
17:02:43, 54.43926, 18.57370, 0, 25
17:02:44, 54.43932, 18.57365, 1, 25
17:02:45, 54.43937, 18.57360, 1, 25
17:02:47, 54.43947, 18.57351, 0, 21
17:02:48, 54.43951, 18.57347, 0, 21
17:02:50, 54.43961, 18.57340, 0, 18
17:02:52, 54.43971, 18.57331, 0, 21
17:02:53, 54.43977, 18.57326, 0, 21
17:02:54, 54.43980, 18.57324, 1, 20
17:02:56, 54.43989, 18.57317, 1, 19
17:02:58, 54.43997, 18.57308, 0, 19
17:02:59, 54.44000, 18.57304, 1, 19
17:03:01, 54.44002, 18.57301, 1, 21
17:03:03, 54.44007, 18.57298, 1, 23
17:03:05, 54.44031, 18.57277, 1, 28
17:03:07, 54.44045, 18.57264, 1, 30
17:03:08, 54.44051, 18.57258, 1, 30
17:03:10, 54.44062, 18.57247, 1, 26
17:03:11, 54.44065, 18.57246, 1, 24
17:03:13, 54.44065, 18.57245, 0, 22
17:03:14, 54.44082, 18.57232, 0, 21
17:03:15, 54.44087, 18.57228, 0, 16
17:03:17, 54.44094, 18.57222, 0, 16
17:03:19, 54.44101, 18.57217, 0, 17
17:03:21, 54.44110, 18.57211, -0, 17
17:03:22, 54.44112, 18.57210, -0, 9
17:03:23, 54.44114, 18.57208, -0, 9
17:03:25, 54.44117, 18.57205, -0, 7
17:03:27, 54.44124, 18.57200, -0, 15
17:03:29, 54.44132, 18.57192, -0, 18
17:03:30, 54.44135, 18.57189, -0, 18
17:03:32, 54.44142, 18.57183, -1, 13
17:03:33, 54.44145, 18.57180, -1, 15
17:03:34, 54.44148, 18.57178, -1, 13
17:03:36, 54.44154, 18.57174, -1, 10
17:03:37, 54.44156, 18.57171, -1, 12
17:03:39, 54.44161, 18.57167, -1, 10
17:03:40, 54.44163, 18.57166, -1, 9
17:03:42, 54.44167, 18.57161, -1, 11
17:03:44, 54.44172, 18.57156, -1, 12
17:03:46, 54.44179, 18.57150, -1, 15
17:03:48, 54.44187, 18.57143, -1, 16
17:03:50, 54.44198, 18.57132, -1, 20
17:03:52, 54.44209, 18.57122, -0, 27
17:03:54, 54.44221, 18.57114, -0, 26
17:03:55, 54.44228, 18.57110, -0, 26
17:03:57, 54.44239, 18.57102, -1, 24
17:03:58, 54.44244, 18.57098, -1, 22
17:04:00, 54.44250, 18.57094, -1, 11
17:04:02, 54.44250, 18.57092, -2, 0
17:04:04, 54.44250, 18.57092, -2, 0
17:04:05, 54.44250, 18.57092, -2, 0
17:04:07, 54.44250, 18.57093, -2, 3
17:04:09, 54.44250, 18.57092, -2, 15
17:04:11, 54.44262, 18.57082, -2, 15
17:04:12, 54.44265, 18.57079, -2, 16
17:04:14, 54.44269, 18.57076, -2, 20
17:04:16, 54.44288, 18.57062, -2, 25
17:04:18, 54.44298, 18.57055, -2, 23
17:04:20, 54.44302, 18.57055, -2, 22
17:04:22, 54.44321, 18.57046, -2, 28
17:04:24, 54.44333, 18.57041, -2, 26
17:04:26, 54.44342, 18.57036, -2, 17
17:04:28, 54.44353, 18.57033, -2, 18
17:04:30, 54.44354, 18.57033, -2, 21
17:04:31, 54.44354, 18.57032, -3, 17
17:04:33, 54.44372, 18.57023, -3, 13
17:04:34, 54.44374, 18.57024, -3, 10
17:04:36, 54.44378, 18.57021, -3, 10
17:04:38, 54.44384, 18.57017, -3, 12
17:04:39, 54.44387, 18.57015, -3, 15
17:04:41, 54.44389, 18.57014, -3, 0
17:04:42, 54.44389, 18.57014, -3, 0
17:04:44, 54.44389, 18.57014, -3, 0
17:04:46, 54.44389, 18.57014, -3, 0
17:04:48, 54.44389, 18.57014, -3, 0
17:04:50, 54.44391, 18.57011, -4, 5
17:04:51, 54.44394, 18.57008, -4, 11
17:04:53, 54.44403, 18.56996, -3, 19
17:04:54, 54.44408, 18.56990, -3, 19
17:04:56, 54.44417, 18.56980, -3, 22
17:04:57, 54.44423, 18.56974, -3, 28
17:04:59, 54.44434, 18.56963, -2, 28
17:05:01, 54.44448, 18.56957, -3, 32
17:05:03, 54.44463, 18.56942, -3, 35
17:05:04, 54.44470, 18.56932, -4, 36
17:05:05, 54.44478, 18.56924, -4, 41
17:05:07, 54.44497, 18.56907, -5, 48
17:05:08, 54.44508, 18.56897, -5, 48
17:05:12, 54.44555, 18.56855, -4, 52
17:05:13, 54.44568, 18.56844, -5, 49
17:05:15, 54.44578, 18.56836, -6, 42
17:05:17, 54.44592, 18.56824, -5, 29
17:05:19, 54.44605, 18.56814, -4, 24
17:05:21, 54.44606, 18.56813, -4, 20
17:05:22, 54.44622, 18.56802, -4, 19
17:05:23, 54.44625, 18.56799, -4, 19
17:05:24, 54.44629, 18.56795, -4, 19
17:05:26, 54.44638, 18.56788, -4, 19
17:05:28, 54.44648, 18.56780, -4, 21
17:05:29, 54.44654, 18.56776, -4, 22
17:05:31, 54.44656, 18.56772, -3, 28
17:05:32, 54.44672, 18.56760, -3, 29
17:05:34, 54.44685, 18.56749, -4, 30
17:05:35, 54.44693, 18.56743, -4, 31
17:05:37, 54.44708, 18.56731, -3, 33
17:05:38, 54.44715, 18.56725, -4, 33
17:05:39, 54.44723, 18.56718, -3, 33
17:05:41, 54.44736, 18.56707, -4, 28
17:05:42, 54.44742, 18.56702, -4, 28
17:05:44, 54.44755, 18.56690, -4, 23
17:05:46, 54.44764, 18.56682, -5, 22
17:05:47, 54.44767, 18.56678, -5, 20
17:05:49, 54.44778, 18.56668, -5, 26
17:05:50, 54.44783, 18.56663, -5, 26
17:05:52, 54.44795, 18.56652, -5, 27
17:05:54, 54.44806, 18.56644, -5, 22
17:05:55, 54.44811, 18.56640, -5, 19
17:05:56, 54.44815, 18.56636, -6, 19
17:05:58, 54.44821, 18.56632, -5, 19
17:05:59, 54.44822, 18.56630, -5, 22
17:06:00, 54.44837, 18.56620, -5, 31
17:06:02, 54.44855, 18.56608, -5, 35
17:06:03, 54.44863, 18.56601, -4, 36
17:06:04, 54.44872, 18.56595, -4, 36
17:06:06, 54.44888, 18.56584, -5, 34
17:06:07, 54.44896, 18.56579, -5, 34
17:06:08, 54.44902, 18.56573, -5, 34
17:06:10, 54.44919, 18.56560, -5, 33
17:06:11, 54.44927, 18.56554, -5, 30
17:06:12, 54.44933, 18.56548, -5, 27
17:06:14, 54.44947, 18.56538, -5, 32
17:06:15, 54.44954, 18.56532, -4, 32
17:06:16, 54.44961, 18.56527, -4, 30
17:06:18, 54.44975, 18.56516, -5, 33
17:06:19, 54.44983, 18.56510, -4, 37
17:06:20, 54.44991, 18.56502, -4, 39
17:06:22, 54.45010, 18.56486, -4, 43
17:06:23, 54.45019, 18.56478, -4, 42
17:06:25, 54.45040, 18.56462, -5, 41
17:06:26, 54.45049, 18.56454, -5, 42
17:06:27, 54.45059, 18.56448, -5, 39
17:06:29, 54.45076, 18.56434, -4, 38
17:06:31, 54.45094, 18.56419, -5, 35
17:06:32, 54.45103, 18.56413, -5, 40
17:06:33, 54.45112, 18.56407, -5, 39
17:06:35, 54.45130, 18.56393, -4, 38
17:06:36, 54.45138, 18.56387, -5, 36
17:06:38, 54.45153, 18.56375, -4, 33
17:06:39, 54.45160, 18.56371, -5, 35
17:06:40, 54.45170, 18.56364, -5, 34
17:06:41, 54.45177, 18.56359, -5, 32
17:06:42, 54.45185, 18.56353, -5, 32
17:06:44, 54.45200, 18.56342, -4, 31
17:06:45, 54.45207, 18.56337, -5, 29
17:06:47, 54.45221, 18.56329, -4, 28
17:06:48, 54.45228, 18.56327, -4, 26
17:06:49, 54.45233, 18.56323, -4, 23
17:06:51, 54.45242, 18.56318, -4, 19
17:06:52, 54.45247, 18.56315, -4, 19
17:06:54, 54.45255, 18.56311, -4, 19
17:06:56, 54.45266, 18.56307, -4, 20
17:06:58, 54.45275, 18.56302, -3, 20
17:06:59, 54.45280, 18.56299, -3, 20
17:07:00, 54.45285, 18.56299, -3, 20
17:07:01, 54.45294, 18.56296, -3, 26
17:07:02, 54.45300, 18.56293, -3, 26
17:07:04, 54.45314, 18.56285, -3, 28
17:07:05, 54.45320, 18.56281, -3, 26
17:07:07, 54.45330, 18.56277, -3, 20
17:07:09, 54.45338, 18.56273, -3, 17
17:07:10, 54.45341, 18.56272, -3, 12
17:07:11, 54.45344, 18.56271, -3, 12
17:07:13, 54.45347, 18.56270, -3, 8
17:07:14, 54.45349, 18.56268, -3, 5
17:07:16, 54.45349, 18.56268, -3, 0
17:07:18, 54.45349, 18.56268, -3, 0
17:07:19, 54.45349, 18.56268, -3, 0
17:07:21, 54.45349, 18.56268, -3, 0
17:07:22, 54.45349, 18.56268, -3, 0
17:07:24, 54.45349, 18.56268, -3, 0
17:07:25, 54.45349, 18.56268, -3, 0
17:07:27, 54.45350, 18.56266, -2, 5
17:07:29, 54.45354, 18.56265, -3, 8
17:07:31, 54.45359, 18.56261, -2, 9
17:07:32, 54.45363, 18.56260, -2, 9
17:07:33, 54.45365, 18.56259, -2, 11
17:07:35, 54.45371, 18.56257, -2, 9
17:07:37, 54.45373, 18.56255, -2, 12
17:07:39, 54.45378, 18.56247, -2, 12
17:07:40, 54.45380, 18.56243, -2, 12
17:07:42, 54.45382, 18.56239, -2, 7
17:07:43, 54.45382, 18.56237, -2, 6
17:07:44, 54.45382, 18.56235, -2, 9
17:07:46, 54.45383, 18.56230, -2, 8
17:07:47, 54.45383, 18.56226, -2, 10
17:07:48, 54.45383, 18.56223, -2, 9
17:07:50, 54.45384, 18.56214, -2, 8
17:07:51, 54.45384, 18.56209, -2, 9
17:07:53, 54.45384, 18.56199, -2, 8
17:07:55, 54.45385, 18.56193, -2, 7
17:07:57, 54.45385, 18.56188, -2, 7
17:07:59, 54.45385, 18.56185, -2, 4
17:08:00, 54.45385, 18.56179, -2, 5
17:08:02, 54.45386, 18.56172, -2, 9
17:08:04, 54.45386, 18.56161, -1, 13
17:08:06, 54.45387, 18.56149, -1, 9
17:08:07, 54.45387, 18.56144, -0, 13
17:08:09, 54.45387, 18.56139, -0, 4
17:08:11, 54.45388, 18.56129, 0, 9
17:08:12, 54.45388, 18.56122, 1, 11
17:08:13, 54.45389, 18.56114, 1, 12
17:08:14, 54.45389, 18.56104, 2, 17
17:08:16, 54.45390, 18.56076, 3, 20
17:08:17, 54.45391, 18.56069, 3, 17
17:08:19, 54.45391, 18.56062, 4, 24
17:08:21, 54.45408, 18.56021, 5, 29
17:08:23, 54.45419, 18.56015, 6, 32
17:08:25, 54.45439, 18.56005, 6, 34
17:08:26, 54.45448, 18.56001, 8, 38
17:08:28, 54.45466, 18.55991, 9, 39
17:08:30, 54.45483, 18.55978, 10, 38
17:08:31, 54.45492, 18.55972, 9, 41
17:08:32, 54.45503, 18.55965, 10, 44
17:08:34, 54.45524, 18.55953, 10, 44
17:08:35, 54.45534, 18.55948, 10, 42
17:08:37, 54.45552, 18.55936, 12, 44
17:08:38, 54.45564, 18.55929, 12, 45
17:08:40, 54.45584, 18.55918, 12, 40
17:08:42, 54.45604, 18.55905, 13, 41
17:08:43, 54.45613, 18.55901, 13, 39
17:08:45, 54.45632, 18.55894, 13, 34
17:08:46, 54.45641, 18.55890, 13, 34
17:08:47, 54.45650, 18.55887, 13, 36
17:08:49, 54.45670, 18.55883, 14, 36
