Date, Latitude, Longitude, Altitude, Velocity
19:43:38, 54.25989, 16.41077, 57, 0
19:43:40, 54.25989, 16.41077, 57, 0
19:43:42, 54.25989, 16.41077, 57, 0
19:43:43, 54.25989, 16.41077, 57, 0
19:43:44, 54.25989, 16.41077, 57, 0
19:43:45, 54.25989, 16.41077, 57, 0
19:43:47, 54.25989, 16.41077, 57, 0
19:43:48, 54.25989, 16.41077, 57, 0
19:43:50, 54.25989, 16.41077, 57, 1
19:43:51, 54.25989, 16.41077, 57, 0
19:43:53, 54.25989, 16.41077, 57, 0
19:43:54, 54.25989, 16.41077, 57, 0
19:43:56, 54.25989, 16.41077, 57, 0
19:43:57, 54.25989, 16.41077, 57, 0
19:43:58, 54.25989, 16.41077, 57, 0
19:44:00, 54.25989, 16.41077, 57, 0
19:44:02, 54.25989, 16.41077, 57, 0
19:44:04, 54.25990, 16.41076, 57, 1
19:44:05, 54.25990, 16.41076, 57, 0
19:44:07, 54.25991, 16.41078, 57, 7
19:44:08, 54.25992, 16.41083, 57, 16
19:44:10, 54.25999, 16.41098, 57, 24
19:44:12, 54.26007, 16.41110, 57, 19
19:44:13, 54.26011, 16.41114, 57, 16
19:44:14, 54.26014, 16.41119, 56, 14
19:44:16, 54.26018, 16.41133, 57, 18
19:44:17, 54.26020, 16.41140, 57, 16
19:44:18, 54.26023, 16.41145, 57, 14
19:44:20, 54.26025, 16.41155, 56, 14
19:44:22, 54.26026, 16.41170, 56, 19
19:44:24, 54.26028, 16.41186, 55, 19
19:44:26, 54.26031, 16.41200, 55, 20
19:44:27, 54.26031, 16.41208, 55, 17
19:44:29, 54.26032, 16.41223, 55, 20
19:44:31, 54.26036, 16.41237, 54, 19
19:44:33, 54.26038, 16.41251, 54, 18
19:44:34, 54.26040, 16.41259, 54, 18
19:44:35, 54.26041, 16.41265, 53, 18
19:44:37, 54.26042, 16.41277, 52, 15
19:44:38, 54.26043, 16.41283, 52, 14
19:44:39, 54.26044, 16.41288, 52, 12
19:44:41, 54.26046, 16.41296, 51, 12
19:44:43, 54.26051, 16.41302, 51, 11
19:44:44, 54.26053, 16.41304, 51, 10
19:44:46, 54.26059, 16.41306, 51, 12
19:44:48, 54.26066, 16.41304, 51, 15
19:44:50, 54.26073, 16.41301, 51, 15
19:44:51, 54.26075, 16.41299, 51, 12
19:44:53, 54.26075, 16.41299, 51, 0
19:44:54, 54.26075, 16.41297, 51, 2
19:44:56, 54.26075, 16.41297, 51, 0
19:44:57, 54.26075, 16.41297, 51, 0
19:44:59, 54.26075, 16.41297, 51, 0
19:45:01, 54.26075, 16.41297, 51, 0
19:45:02, 54.26075, 16.41297, 51, 0
19:45:03, 54.26075, 16.41297, 51, 0
19:45:04, 54.26075, 16.41297, 51, 0
19:45:05, 54.26075, 16.41297, 51, 0
19:45:06, 54.26075, 16.41297, 51, 0
19:45:08, 54.26075, 16.41297, 51, 0
19:45:10, 54.26075, 16.41297, 51, 0
19:45:12, 54.26075, 16.41297, 51, 0
19:45:14, 54.26075, 16.41297, 51, 0
19:45:16, 54.26075, 16.41297, 51, 0
19:45:18, 54.26075, 16.41297, 51, 0
19:45:20, 54.26075, 16.41297, 51, 0
19:45:21, 54.26075, 16.41297, 51, 0
19:45:22, 54.26075, 16.41297, 51, 0
19:45:24, 54.26075, 16.41297, 51, 0
19:45:26, 54.26075, 16.41297, 51, 0
19:45:27, 54.26075, 16.41297, 51, 0
19:45:29, 54.26075, 16.41297, 51, 0
19:45:31, 54.26075, 16.41297, 51, 0
19:45:33, 54.26075, 16.41295, 51, 2
19:45:34, 54.26077, 16.41295, 51, 9
19:45:36, 54.26082, 16.41295, 51, 9
19:45:38, 54.26084, 16.41294, 51, 0
19:45:39, 54.26084, 16.41294, 51, 0
19:45:40, 54.26084, 16.41294, 51, 0
19:45:41, 54.26084, 16.41294, 51, 0
19:45:42, 54.26084, 16.41294, 51, 0
19:45:43, 54.26084, 16.41294, 51, 0
19:45:45, 54.26084, 16.41291, 51, 1
19:45:47, 54.26084, 16.41291, 51, 1
19:45:48, 54.26084, 16.41291, 52, 0
19:45:49, 54.26084, 16.41291, 52, 0
19:45:51, 54.26084, 16.41291, 52, 0
19:45:53, 54.26084, 16.41291, 52, 0
19:45:54, 54.26084, 16.41291, 52, 0
19:45:56, 54.26084, 16.41291, 52, 0
19:45:57, 54.26084, 16.41291, 52, 0
19:45:59, 54.26084, 16.41291, 52, 0
19:46:01, 54.26084, 16.41291, 53, 0
19:46:02, 54.26084, 16.41291, 53, 0
19:46:04, 54.26084, 16.41291, 53, 0
19:46:05, 54.26084, 16.41291, 53, 0
19:46:07, 54.26084, 16.41291, 53, 0
19:46:09, 54.26084, 16.41291, 53, 0
19:46:10, 54.26084, 16.41291, 53, 0
19:46:11, 54.26084, 16.41291, 53, 0
19:46:12, 54.26084, 16.41291, 53, 0
19:46:14, 54.26084, 16.41291, 54, 0
19:46:15, 54.26084, 16.41291, 54, 0
19:46:17, 54.26089, 16.41291, 54, 12
19:46:19, 54.26096, 16.41295, 54, 15
19:46:21, 54.26102, 16.41300, 54, 13
19:46:23, 54.26108, 16.41303, 53, 11
19:46:24, 54.26111, 16.41304, 53, 12
19:46:26, 54.26117, 16.41304, 53, 11
19:46:28, 54.26121, 16.41302, 54, 9
19:46:29, 54.26123, 16.41301, 54, 9
19:46:31, 54.26129, 16.41298, 54, 10
19:46:33, 54.26138, 16.41291, 54, 20
19:46:34, 54.26143, 16.41288, 54, 23
19:46:35, 54.26149, 16.41285, 54, 24
19:46:37, 54.26160, 16.41279, 54, 25
19:46:38, 54.26167, 16.41276, 54, 27
19:46:40, 54.26180, 16.41270, 54, 27
19:46:42, 54.26190, 16.41264, 54, 23
19:46:44, 54.26201, 16.41258, 54, 27
19:46:46, 54.26215, 16.41251, 54, 26
19:46:48, 54.26227, 16.41246, 54, 20
19:46:49, 54.26231, 16.41247, 54, 18
19:46:50, 54.26234, 16.41246, 54, 15
19:46:52, 54.26242, 16.41245, 54, 17
19:46:54, 54.26247, 16.41240, 54, 11
19:46:56, 54.26248, 16.41241, 54, 0
19:46:57, 54.26248, 16.41241, 54, 0
19:46:59, 54.26248, 16.41241, 54, 0
19:47:01, 54.26248, 16.41241, 54, 0
19:47:02, 54.26248, 16.41241, 54, 0
19:47:03, 54.26248, 16.41241, 54, 0
19:47:04, 54.26248, 16.41241, 54, 0
19:47:05, 54.26248, 16.41241, 54, 0
19:47:07, 54.26248, 16.41241, 54, 0
19:47:08, 54.26248, 16.41241, 54, 0
19:47:09, 54.26248, 16.41241, 54, 0
19:47:11, 54.26246, 16.41242, 54, 0
19:47:12, 54.26246, 16.41242, 54, 0
19:47:14, 54.26245, 16.41242, 55, 4
19:47:15, 54.26246, 16.41239, 54, 10
19:47:17, 54.26247, 16.41224, 55, 24
19:47:19, 54.26239, 16.41204, 55, 30
19:47:21, 54.26230, 16.41180, 55, 37
19:47:23, 54.26220, 16.41152, 56, 41
19:47:24, 54.26216, 16.41137, 56, 43
19:47:25, 54.26211, 16.41119, 56, 44
19:47:26, 54.26207, 16.41102, 56, 45
19:47:27, 54.26203, 16.41084, 56, 45
19:47:29, 54.26195, 16.41050, 56, 43
19:47:30, 54.26192, 16.41034, 56, 42
19:47:31, 54.26188, 16.41015, 56, 43
19:47:33, 54.26181, 16.40979, 56, 45
19:47:35, 54.26174, 16.40942, 56, 46
19:47:36, 54.26171, 16.40921, 56, 50
19:47:38, 54.26163, 16.40876, 57, 58
19:47:39, 54.26159, 16.40853, 57, 61
19:47:40, 54.26155, 16.40827, 58, 64
19:47:42, 54.26146, 16.40771, 57, 71
19:47:44, 54.26134, 16.40710, 57, 75
19:47:45, 54.26130, 16.40679, 56, 76
19:47:47, 54.26118, 16.40614, 56, 80
19:47:49, 54.26107, 16.40545, 56, 84
19:47:50, 54.26101, 16.40510, 55, 86
19:47:52, 54.26088, 16.40439, 53, 87
19:47:54, 54.26076, 16.40366, 52, 89
19:47:56, 54.26064, 16.40293, 51, 89
19:47:58, 54.26052, 16.40222, 49, 83
19:48:00, 54.26041, 16.40160, 46, 75
19:48:02, 54.26031, 16.40101, 43, 69
19:48:04, 54.26022, 16.40046, 44, 65
19:48:05, 54.26018, 16.40021, 42, 63
19:48:07, 54.26009, 16.39970, 41, 64
19:48:09, 54.26000, 16.39917, 40, 66
19:48:11, 54.25991, 16.39861, 41, 67
19:48:12, 54.25986, 16.39833, 41, 67
19:48:14, 54.25975, 16.39779, 41, 64
19:48:15, 54.25972, 16.39751, 41, 66
19:48:17, 54.25961, 16.39698, 42, 66
19:48:18, 54.25956, 16.39670, 43, 66
19:48:20, 54.25947, 16.39616, 45, 69
19:48:22, 54.25936, 16.39559, 44, 71
19:48:24, 54.25927, 16.39499, 45, 77
19:48:25, 54.25922, 16.39467, 44, 78
19:48:27, 54.25911, 16.39400, 45, 83
19:48:28, 54.25905, 16.39365, 46, 83
19:48:29, 54.25898, 16.39331, 46, 82
19:48:30, 54.25892, 16.39298, 45, 79
19:48:32, 54.25879, 16.39232, 44, 83
19:48:34, 54.25867, 16.39163, 42, 86
19:48:36, 54.25856, 16.39092, 42, 89
19:48:37, 54.25850, 16.39055, 44, 91
19:48:39, 54.25837, 16.38979, 43, 92
19:48:40, 54.25830, 16.38941, 43, 93
19:48:41, 54.25825, 16.38904, 44, 90
19:48:43, 54.25813, 16.38830, 44, 89
19:48:45, 54.25804, 16.38757, 45, 89
19:48:46, 54.25797, 16.38720, 46, 91
19:48:48, 54.25783, 16.38646, 49, 90
19:48:49, 54.25777, 16.38608, 49, 91
19:48:51, 54.25765, 16.38532, 49, 91
19:48:53, 54.25752, 16.38459, 49, 90
19:48:54, 54.25746, 16.38422, 50, 89
19:48:56, 54.25736, 16.38349, 50, 86
19:48:58, 54.25726, 16.38277, 48, 86
19:48:59, 54.25720, 16.38242, 47, 85
19:49:01, 54.25709, 16.38174, 46, 84
19:49:03, 54.25695, 16.38106, 47, 85
19:49:05, 54.25682, 16.38039, 47, 82
19:49:06, 54.25677, 16.38006, 47, 79
19:49:08, 54.25666, 16.37941, 48, 79
19:49:09, 54.25660, 16.37911, 49, 79
19:49:11, 54.25648, 16.37844, 49, 80
19:49:12, 54.25641, 16.37810, 49, 81
19:49:13, 54.25635, 16.37777, 50, 80
19:49:15, 54.25625, 16.37711, 49, 81
19:49:16, 54.25618, 16.37676, 49, 85
19:49:18, 54.25603, 16.37606, 49, 88
19:49:19, 54.25595, 16.37569, 49, 87
19:49:20, 54.25590, 16.37533, 48, 85
19:49:22, 54.25578, 16.37465, 45, 82
19:49:23, 54.25572, 16.37432, 44, 80
19:49:25, 54.25560, 16.37367, 41, 82
19:49:26, 54.25555, 16.37335, 42, 80
19:49:28, 54.25543, 16.37267, 42, 82
19:49:29, 54.25537, 16.37233, 42, 85
19:49:30, 54.25531, 16.37198, 42, 85
19:49:32, 54.25519, 16.37128, 43, 85
19:49:33, 54.25513, 16.37093, 44, 87
19:49:35, 54.25500, 16.37019, 42, 89
19:49:37, 54.25486, 16.36947, 44, 87
19:49:38, 54.25480, 16.36911, 43, 87
19:49:40, 54.25466, 16.36841, 44, 87
19:49:42, 54.25454, 16.36769, 44, 87
19:49:43, 54.25448, 16.36735, 43, 87
19:49:45, 54.25438, 16.36661, 43, 86
19:49:46, 54.25431, 16.36626, 43, 84
19:49:48, 54.25419, 16.36554, 45, 84
19:49:49, 54.25414, 16.36521, 45, 83
19:49:51, 54.25401, 16.36454, 47, 82
19:49:53, 54.25387, 16.36386, 48, 81
19:49:55, 54.25370, 16.36323, 47, 82
19:49:56, 54.25359, 16.36292, 46, 82
19:49:58, 54.25336, 16.36233, 46, 84
19:50:00, 54.25313, 16.36172, 45, 86
19:50:01, 54.25301, 16.36141, 44, 87
19:50:02, 54.25288, 16.36111, 44, 88
19:50:04, 54.25263, 16.36050, 43, 89
19:50:05, 54.25250, 16.36019, 43, 89
19:50:07, 54.25225, 16.35958, 43, 88
19:50:08, 54.25213, 16.35927, 42, 88
19:50:09, 54.25201, 16.35897, 42, 88
19:50:10, 54.25188, 16.35865, 41, 88
19:50:11, 54.25176, 16.35836, 40, 87
19:50:13, 54.25151, 16.35775, 39, 88
19:50:14, 54.25139, 16.35744, 39, 88
19:50:16, 54.25114, 16.35680, 38, 88
19:50:18, 54.25088, 16.35621, 39, 91
19:50:20, 54.25061, 16.35554, 41, 93
19:50:22, 54.25038, 16.35496, 39, 78
19:50:24, 54.25017, 16.35441, 39, 73
19:50:26, 54.24994, 16.35389, 39, 74
19:50:27, 54.24983, 16.35363, 40, 75
19:50:28, 54.24972, 16.35337, 40, 74
19:50:30, 54.24952, 16.35283, 40, 76
19:50:32, 54.24930, 16.35228, 39, 78
19:50:34, 54.24907, 16.35172, 37, 80
19:50:35, 54.24895, 16.35144, 37, 80
19:50:36, 54.24883, 16.35117, 37, 81
19:50:37, 54.24870, 16.35089, 37, 82
19:50:39, 54.24846, 16.35031, 35, 82
19:50:41, 54.24822, 16.34973, 34, 84
19:50:42, 54.24811, 16.34944, 33, 85
19:50:43, 54.24798, 16.34912, 33, 92
19:50:45, 54.24774, 16.34847, 33, 86
19:50:47, 54.24751, 16.34791, 31, 80
19:50:48, 54.24739, 16.34764, 31, 81
19:50:50, 54.24716, 16.34708, 32, 82
19:50:51, 54.24705, 16.34678, 32, 83
19:50:52, 54.24691, 16.34648, 31, 83
19:50:54, 54.24669, 16.34589, 31, 83
19:50:55, 54.24657, 16.34560, 32, 83
19:50:57, 54.24633, 16.34502, 32, 83
19:50:59, 54.24608, 16.34444, 32, 82
19:51:00, 54.24597, 16.34415, 32, 83
19:51:01, 54.24585, 16.34386, 31, 83
19:51:03, 54.24562, 16.34330, 31, 82
19:51:05, 54.24538, 16.34273, 31, 82
19:51:06, 54.24527, 16.34244, 31, 82
19:51:07, 54.24515, 16.34217, 31, 82
19:51:08, 54.24503, 16.34188, 31, 82
19:51:10, 54.24480, 16.34130, 31, 83
19:51:12, 54.24455, 16.34071, 31, 82
19:51:13, 54.24444, 16.34043, 31, 82
19:51:15, 54.24420, 16.33986, 29, 85
19:51:16, 54.24407, 16.33955, 31, 92
19:51:17, 54.24393, 16.33921, 33, 99
19:51:18, 54.24379, 16.33887, 33, 99
19:51:20, 54.24352, 16.33823, 31, 89
19:51:22, 54.24327, 16.33760, 31, 88
19:51:23, 54.24314, 16.33729, 31, 88
19:51:24, 54.24301, 16.33698, 31, 89
19:51:26, 54.24276, 16.33638, 29, 83
19:51:28, 54.24254, 16.33583, 30, 74
19:51:29, 54.24244, 16.33557, 29, 73
19:51:31, 54.24222, 16.33507, 29, 75
19:51:33, 54.24202, 16.33457, 30, 75
19:51:35, 54.24181, 16.33403, 31, 77
19:51:36, 54.24170, 16.33377, 31, 78
19:51:37, 54.24159, 16.33349, 31, 78
19:51:38, 54.24146, 16.33322, 32, 79
19:51:40, 54.24124, 16.33267, 31, 81
19:51:41, 54.24113, 16.33238, 31, 82
19:51:43, 54.24089, 16.33180, 30, 82
19:51:45, 54.24066, 16.33123, 31, 80
19:51:46, 54.24055, 16.33094, 31, 80
19:51:48, 54.24032, 16.33037, 29, 80
19:51:50, 54.24008, 16.32981, 27, 80
19:51:51, 54.23997, 16.32953, 27, 79
19:51:52, 54.23986, 16.32926, 27, 78
19:51:54, 54.23964, 16.32872, 26, 77
19:51:55, 54.23953, 16.32846, 25, 76
19:51:56, 54.23942, 16.32818, 25, 78
19:51:57, 54.23931, 16.32790, 25, 82
19:51:59, 54.23908, 16.32736, 25, 84
19:52:01, 54.23885, 16.32680, 25, 79
19:52:02, 54.23875, 16.32652, 25, 75
19:52:03, 54.23864, 16.32626, 24, 73
19:52:05, 54.23842, 16.32576, 24, 72
19:52:06, 54.23832, 16.32551, 25, 71
19:52:07, 54.23822, 16.32526, 25, 71
19:52:09, 54.23802, 16.32476, 27, 69
19:52:10, 54.23792, 16.32451, 27, 68
19:52:11, 54.23784, 16.32429, 27, 62
19:52:13, 54.23764, 16.32382, 28, 64
19:52:15, 54.23743, 16.32337, 29, 70
19:52:16, 54.23733, 16.32310, 30, 77
19:52:18, 54.23709, 16.32250, 33, 93
19:52:19, 54.23696, 16.32215, 34, 95
19:52:20, 54.23684, 16.32182, 33, 91
19:52:22, 54.23658, 16.32120, 32, 83
19:52:23, 54.23646, 16.32092, 32, 82
19:52:25, 54.23622, 16.32036, 31, 81
19:52:26, 54.23611, 16.32006, 32, 82
19:52:27, 54.23599, 16.31978, 32, 82
19:52:29, 54.23574, 16.31921, 32, 84
19:52:31, 54.23550, 16.31865, 31, 84
19:52:32, 54.23537, 16.31835, 31, 85
19:52:34, 54.23514, 16.31774, 32, 85
19:52:35, 54.23502, 16.31744, 32, 86
19:52:36, 54.23490, 16.31714, 31, 87
19:52:37, 54.23477, 16.31683, 29, 90
19:52:39, 54.23449, 16.31613, 31, 105
19:52:41, 54.23416, 16.31534, 32, 118
19:52:43, 54.23384, 16.31457, 28, 107
19:52:45, 54.23356, 16.31387, 24, 98
19:52:46, 54.23342, 16.31355, 22, 93
19:52:47, 54.23328, 16.31324, 21, 91
19:52:48, 54.23315, 16.31293, 20, 92
19:52:50, 54.23288, 16.31228, 20, 92
19:52:51, 54.23274, 16.31195, 19, 93
19:52:53, 54.23249, 16.31130, 18, 88
19:52:54, 54.23237, 16.31100, 17, 85
19:52:55, 54.23225, 16.31071, 15, 82
19:52:57, 54.23204, 16.31014, 13, 78
19:52:58, 54.23192, 16.30987, 12, 79
19:53:00, 54.23170, 16.30931, 11, 82
19:53:02, 54.23146, 16.30874, 11, 84
19:53:04, 54.23123, 16.30817, 10, 77
19:53:05, 54.23114, 16.30790, 8, 73
19:53:06, 54.23106, 16.30763, 8, 72
19:53:07, 54.23099, 16.30735, 7, 72
19:53:08, 54.23093, 16.30704, 8, 73
19:53:10, 54.23084, 16.30644, 8, 72
19:53:12, 54.23075, 16.30589, 7, 65
19:53:14, 54.23067, 16.30534, 6, 63
19:53:15, 54.23066, 16.30509, 7, 62
19:53:17, 54.23059, 16.30460, 6, 59
19:53:18, 54.23055, 16.30435, 6, 60
19:53:19, 54.23052, 16.30411, 6, 60
19:53:21, 54.23044, 16.30360, 6, 63
19:53:23, 54.23038, 16.30310, 7, 60
19:53:24, 54.23035, 16.30285, 6, 61
19:53:26, 54.23028, 16.30234, 7, 62
19:53:27, 54.23025, 16.30208, 6, 62
19:53:28, 54.23021, 16.30183, 6, 61
19:53:30, 54.23014, 16.30135, 6, 56
19:53:31, 54.23010, 16.30112, 5, 53
19:53:33, 54.23003, 16.30068, 5, 53
19:53:35, 54.22997, 16.30024, 5, 52
19:53:37, 54.22990, 16.29983, 6, 46
19:53:38, 54.22988, 16.29964, 6, 45
19:53:40, 54.22983, 16.29927, 5, 44
19:53:41, 54.22981, 16.29908, 5, 47
19:53:43, 54.22975, 16.29869, 7, 51
19:53:44, 54.22972, 16.29847, 7, 52
19:53:46, 54.22966, 16.29805, 7, 52
19:53:48, 54.22960, 16.29763, 6, 48
19:53:50, 54.22954, 16.29724, 5, 44
19:53:51, 54.22952, 16.29706, 7, 46
19:53:52, 54.22950, 16.29686, 6, 48
19:53:54, 54.22945, 16.29648, 6, 45
19:53:55, 54.22943, 16.29630, 6, 42
19:53:57, 54.22938, 16.29597, 7, 41
19:53:59, 54.22926, 16.29570, 7, 41
19:54:01, 54.22912, 16.29546, 6, 39
19:54:02, 54.22906, 16.29535, 6, 37
19:54:04, 54.22891, 16.29513, 6, 40
19:54:05, 54.22884, 16.29502, 5, 38
19:54:06, 54.22878, 16.29485, 6, 47
19:54:08, 54.22863, 16.29441, 10, 67
19:54:09, 54.22857, 16.29414, 10, 68
19:54:11, 54.22842, 16.29368, 9, 60
19:54:13, 54.22826, 16.29326, 8, 56
19:54:15, 54.22810, 16.29288, 8, 54
19:54:16, 54.22802, 16.29270, 9, 55
19:54:18, 54.22785, 16.29232, 9, 56
19:54:19, 54.22776, 16.29214, 9, 56
19:54:20, 54.22766, 16.29196, 9, 59
19:54:22, 54.22747, 16.29156, 9, 57
19:54:23, 54.22739, 16.29140, 8, 47
19:54:25, 54.22726, 16.29119, 6, 28
19:54:26, 54.22720, 16.29116, 5, 25
19:54:27, 54.22713, 16.29115, 5, 28
19:54:28, 54.22705, 16.29119, 5, 36
19:54:30, 54.22685, 16.29130, 6, 42
19:54:31, 54.22677, 16.29135, 5, 36
19:54:33, 54.22663, 16.29141, 5, 25
19:54:35, 54.22653, 16.29149, 5, 26
19:54:37, 54.22636, 16.29160, 6, 45
19:54:39, 54.22612, 16.29176, 6, 55
19:54:41, 54.22583, 16.29192, 7, 61
19:54:42, 54.22569, 16.29201, 7, 58
19:54:43, 54.22554, 16.29210, 6, 57
19:54:45, 54.22528, 16.29227, 6, 54
19:54:47, 54.22503, 16.29238, 6, 47
19:54:48, 54.22492, 16.29238, 5, 46
19:54:49, 54.22481, 16.29233, 6, 46
19:54:51, 54.22460, 16.29211, 6, 51
19:54:53, 54.22440, 16.29181, 7, 57
19:54:54, 54.22429, 16.29163, 6, 61
19:54:56, 54.22406, 16.29121, 9, 66
19:54:57, 54.22396, 16.29101, 8, 60
19:54:58, 54.22386, 16.29084, 7, 55
19:54:59, 54.22378, 16.29067, 5, 50
19:55:01, 54.22366, 16.29031, 5, 53
19:55:03, 54.22356, 16.28988, 7, 58
19:55:04, 54.22352, 16.28965, 7, 61
19:55:05, 54.22346, 16.28940, 8, 63
19:55:07, 54.22336, 16.28887, 8, 66
19:55:08, 54.22330, 16.28860, 9, 67
19:55:09, 54.22324, 16.28832, 10, 68
19:55:11, 54.22313, 16.28776, 9, 69
