Date, Latitude, Longitude, Altitude, Velocity
14:33:01, 53.70022, 16.15718, 149, 72
14:33:02, 53.70042, 16.15707, 150, 79
14:33:03, 53.70060, 16.15697, 149, 76
14:33:05, 53.70095, 16.15677, 149, 75
14:33:06, 53.70116, 16.15668, 149, 79
14:33:07, 53.70134, 16.15660, 150, 76
14:33:09, 53.70171, 16.15648, 150, 76
14:33:10, 53.70191, 16.15643, 150, 79
14:33:12, 53.70229, 16.15629, 149, 75
14:33:14, 53.70264, 16.15607, 149, 77
14:33:15, 53.70282, 16.15593, 149, 77
14:33:17, 53.70316, 16.15557, 149, 76
14:33:19, 53.70344, 16.15521, 148, 69
14:33:20, 53.70354, 16.15501, 148, 69
14:33:22, 53.70374, 16.15450, 151, 81
14:33:23, 53.70383, 16.15418, 153, 83
14:33:25, 53.70402, 16.15355, 152, 86
14:33:27, 53.70422, 16.15287, 153, 87
14:33:28, 53.70432, 16.15254, 154, 88
14:33:30, 53.70455, 16.15193, 153, 84
14:33:31, 53.70468, 16.15166, 154, 82
14:33:32, 53.70482, 16.15140, 155, 80
14:33:33, 53.70491, 16.15114, 154, 75
14:33:34, 53.70503, 16.15094, 154, 69
14:33:36, 53.70524, 16.15055, 153, 61
14:33:37, 53.70535, 16.15040, 153, 60
14:33:39, 53.70561, 16.15015, 153, 60
14:33:41, 53.70588, 16.14995, 152, 60
14:33:43, 53.70616, 16.14970, 152, 66
14:33:44, 53.70630, 16.14954, 152, 71
14:33:45, 53.70645, 16.14941, 152, 70
14:33:47, 53.70674, 16.14910, 149, 65
14:33:49, 53.70699, 16.14881, 148, 61
14:33:51, 53.70724, 16.14847, 149, 64
14:33:53, 53.70740, 16.14791, 150, 73
14:33:54, 53.70746, 16.14762, 150, 72
14:33:55, 53.70754, 16.14735, 149, 72
14:33:56, 53.70756, 16.14707, 148, 65
14:33:58, 53.70772, 16.14658, 148, 65
14:34:00, 53.70795, 16.14615, 148, 70
14:34:01, 53.70808, 16.14596, 148, 71
14:34:03, 53.70839, 16.14561, 149, 74
14:34:04, 53.70852, 16.14540, 149, 72
14:34:05, 53.70866, 16.14523, 148, 67
14:34:06, 53.70879, 16.14507, 147, 62
14:34:08, 53.70892, 16.14469, 146, 56
14:34:09, 53.70897, 16.14447, 147, 59
14:34:11, 53.70910, 16.14397, 148, 63
14:34:13, 53.70923, 16.14346, 148, 66
14:34:15, 53.70938, 16.14294, 147, 63
14:34:17, 53.70962, 16.14259, 146, 58
14:34:18, 53.70977, 16.14245, 148, 63
14:34:19, 53.70993, 16.14232, 149, 71
14:34:21, 53.71029, 16.14207, 150, 81
14:34:23, 53.71066, 16.14192, 148, 73
14:34:25, 53.71097, 16.14183, 148, 64
14:34:26, 53.71114, 16.14174, 148, 66
14:34:28, 53.71142, 16.14144, 149, 71
14:34:29, 53.71155, 16.14122, 151, 75
14:34:30, 53.71167, 16.14098, 152, 78
14:34:32, 53.71187, 16.14043, 152, 76
14:34:33, 53.71195, 16.14015, 151, 71
14:34:35, 53.71207, 16.13961, 149, 69
14:34:37, 53.71216, 16.13909, 148, 64
14:34:38, 53.71221, 16.13880, 148, 65
14:34:40, 53.71234, 16.13828, 150, 67
14:34:42, 53.71259, 16.13777, 152, 79
14:34:44, 53.71287, 16.13733, 150, 71
14:34:45, 53.71299, 16.13713, 150, 70
14:34:47, 53.71320, 16.13663, 152, 76
14:34:48, 53.71330, 16.13634, 154, 78
14:34:49, 53.71339, 16.13606, 154, 74
14:34:51, 53.71355, 16.13553, 153, 70
14:34:53, 53.71375, 16.13504, 154, 69
14:34:54, 53.71386, 16.13484, 155, 70
14:34:55, 53.71399, 16.13467, 156, 72
14:34:57, 53.71427, 16.13433, 156, 69
14:34:59, 53.71452, 16.13401, 155, 62
14:35:01, 53.71473, 16.13367, 154, 55
14:35:02, 53.71481, 16.13346, 153, 54
14:35:04, 53.71489, 16.13301, 152, 57
14:35:05, 53.71491, 16.13275, 152, 61
14:35:07, 53.71490, 16.13212, 154, 79
14:35:09, 53.71485, 16.13143, 153, 83
14:35:10, 53.71483, 16.13108, 154, 84
14:35:12, 53.71482, 16.13033, 151, 90
14:35:13, 53.71484, 16.12994, 150, 90
14:35:14, 53.71486, 16.12958, 148, 86
14:35:15, 53.71489, 16.12922, 147, 81
14:35:17, 53.71493, 16.12858, 146, 74
14:35:18, 53.71494, 16.12835, 143, 57
14:35:19, 53.71497, 16.12812, 142, 54
14:35:21, 53.71507, 16.12767, 142, 60
14:35:22, 53.71515, 16.12743, 143, 65
14:35:24, 53.71536, 16.12694, 145, 74
14:35:26, 53.71561, 16.12645, 143, 78
14:35:28, 53.71587, 16.12596, 144, 78
14:35:29, 53.71601, 16.12569, 145, 81
14:35:31, 53.71630, 16.12517, 144, 81
14:35:32, 53.71643, 16.12490, 142, 76
14:35:34, 53.71662, 16.12444, 140, 71
14:35:35, 53.71671, 16.12419, 139, 69
14:35:36, 53.71679, 16.12394, 139, 69
14:35:38, 53.71692, 16.12336, 142, 75
14:35:40, 53.71703, 16.12265, 142, 85
14:35:41, 53.71707, 16.12230, 141, 83
14:35:43, 53.71715, 16.12163, 139, 76
14:35:44, 53.71719, 16.12131, 138, 77
14:35:45, 53.71724, 16.12101, 139, 75
14:35:47, 53.71733, 16.12039, 138, 70
14:35:48, 53.71737, 16.12009, 136, 70
14:35:50, 53.71750, 16.11953, 138, 73
14:35:51, 53.71759, 16.11926, 138, 76
14:35:53, 53.71781, 16.11869, 139, 84
14:35:55, 53.71807, 16.11806, 142, 96
14:35:57, 53.71835, 16.11741, 144, 95
14:35:59, 53.71864, 16.11680, 141, 94
14:36:01, 53.71891, 16.11614, 141, 93
14:36:02, 53.71905, 16.11583, 140, 92
14:36:03, 53.71917, 16.11553, 140, 90
14:36:05, 53.71941, 16.11495, 139, 81
14:36:06, 53.71952, 16.11468, 138, 78
14:36:08, 53.71974, 16.11417, 137, 71
14:36:10, 53.71997, 16.11371, 138, 73
14:36:12, 53.72026, 16.11330, 139, 80
14:36:13, 53.72043, 16.11309, 139, 83
14:36:15, 53.72079, 16.11264, 140, 91
14:36:17, 53.72115, 16.11220, 141, 89
14:36:18, 53.72133, 16.11197, 140, 89
14:36:19, 53.72151, 16.11175, 139, 88
14:36:20, 53.72167, 16.11153, 139, 84
14:36:22, 53.72203, 16.11109, 140, 88
14:36:23, 53.72221, 16.11087, 139, 89
14:36:25, 53.72257, 16.11041, 140, 89
14:36:26, 53.72273, 16.11018, 139, 89
14:36:27, 53.72291, 16.10995, 140, 90
14:36:29, 53.72326, 16.10946, 140, 91
14:36:31, 53.72361, 16.10897, 139, 92
14:36:33, 53.72395, 16.10848, 137, 87
14:36:34, 53.72412, 16.10825, 136, 83
14:36:36, 53.72442, 16.10780, 135, 80
14:36:38, 53.72472, 16.10737, 134, 78
14:36:39, 53.72486, 16.10717, 133, 73
14:36:41, 53.72513, 16.10678, 131, 70
14:36:43, 53.72544, 16.10642, 131, 68
14:36:45, 53.72571, 16.10611, 128, 62
14:36:46, 53.72584, 16.10596, 128, 61
14:36:47, 53.72601, 16.10584, 127, 63
14:36:49, 53.72629, 16.10568, 127, 64
14:36:50, 53.72645, 16.10566, 128, 70
14:36:51, 53.72664, 16.10565, 127, 76
14:36:52, 53.72683, 16.10563, 129, 76
14:36:54, 53.72725, 16.10561, 130, 83
14:36:55, 53.72744, 16.10562, 129, 81
14:36:56, 53.72764, 16.10560, 127, 78
14:36:58, 53.72804, 16.10557, 127, 83
14:37:00, 53.72848, 16.10555, 128, 93
14:37:01, 53.72870, 16.10554, 128, 93
14:37:02, 53.72895, 16.10553, 128, 97
14:37:03, 53.72919, 16.10552, 127, 93
14:37:04, 53.72943, 16.10551, 124, 90
14:37:06, 53.72984, 16.10549, 122, 82
14:37:08, 53.73023, 16.10546, 120, 79
14:37:10, 53.73059, 16.10542, 119, 71
14:37:11, 53.73078, 16.10542, 118, 70
14:37:13, 53.73112, 16.10538, 116, 64
14:37:14, 53.73127, 16.10532, 116, 65
14:37:16, 53.73154, 16.10513, 115, 59
14:37:18, 53.73174, 16.10481, 115, 57
14:37:20, 53.73191, 16.10434, 116, 66
14:37:22, 53.73205, 16.10388, 116, 58
14:37:24, 53.73222, 16.10342, 115, 57
14:37:25, 53.73230, 16.10323, 115, 57
14:37:26, 53.73244, 16.10307, 115, 61
14:37:27, 53.73256, 16.10292, 117, 61
14:37:28, 53.73272, 16.10279, 117, 60
14:37:30, 53.73299, 16.10251, 116, 61
14:37:31, 53.73319, 16.10241, 115, 62
14:37:33, 53.73345, 16.10218, 115, 60
14:37:35, 53.73370, 16.10212, 116, 53
14:37:36, 53.73383, 16.10212, 116, 54
14:37:37, 53.73395, 16.10212, 116, 53
14:37:39, 53.73425, 16.10217, 115, 62
14:37:40, 53.73441, 16.10219, 115, 62
14:37:42, 53.73477, 16.10226, 115, 71
14:37:44, 53.73514, 16.10230, 115, 72
14:37:46, 53.73550, 16.10235, 115, 72
14:37:48, 53.73588, 16.10242, 115, 74
14:37:50, 53.73626, 16.10247, 113, 72
14:37:52, 53.73663, 16.10250, 114, 74
14:37:54, 53.73698, 16.10238, 115, 73
14:37:55, 53.73722, 16.10226, 115, 83
14:37:56, 53.73745, 16.10219, 115, 87
14:37:57, 53.73767, 16.10211, 116, 89
14:37:59, 53.73810, 16.10194, 112, 83
14:38:01, 53.73846, 16.10183, 111, 76
14:38:02, 53.73864, 16.10178, 110, 74
14:38:04, 53.73899, 16.10164, 110, 69
14:38:05, 53.73913, 16.10153, 110, 63
14:38:07, 53.73941, 16.10124, 110, 70
14:38:08, 53.73953, 16.10101, 111, 75
14:38:10, 53.73984, 16.10057, 113, 79
14:38:12, 53.74009, 16.10012, 114, 74
14:38:14, 53.74030, 16.09963, 115, 74
14:38:16, 53.74049, 16.09912, 115, 69
14:38:18, 53.74065, 16.09864, 114, 59
14:38:19, 53.74072, 16.09845, 113, 53
14:38:20, 53.74079, 16.09824, 112, 50
14:38:22, 53.74102, 16.09801, 111, 48
14:38:24, 53.74125, 16.09792, 114, 48
14:38:26, 53.74160, 16.09798, 116, 78
14:38:28, 53.74195, 16.09809, 116, 75
14:38:29, 53.74211, 16.09815, 113, 63
14:38:30, 53.74228, 16.09822, 112, 58
14:38:31, 53.74242, 16.09828, 112, 56
14:38:32, 53.74255, 16.09839, 111, 54
14:38:33, 53.74267, 16.09852, 111, 52
14:38:35, 53.74288, 16.09878, 110, 48
14:38:36, 53.74300, 16.09886, 109, 50
14:38:38, 53.74327, 16.09891, 110, 57
14:38:40, 53.74359, 16.09886, 111, 66
14:38:42, 53.74393, 16.09882, 111, 68
14:38:44, 53.74424, 16.09875, 111, 63
14:38:46, 53.74453, 16.09861, 110, 63
14:38:48, 53.74481, 16.09838, 109, 60
14:38:49, 53.74496, 16.09831, 108, 60
14:38:50, 53.74511, 16.09828, 108, 64
14:38:52, 53.74544, 16.09831, 108, 65
14:38:53, 53.74559, 16.09836, 108, 65
14:38:55, 53.74590, 16.09859, 109, 64
14:38:56, 53.74605, 16.09871, 107, 61
14:38:57, 53.74620, 16.09883, 106, 58
14:38:59, 53.74646, 16.09896, 107, 56
14:39:00, 53.74660, 16.09899, 106, 58
14:39:01, 53.74676, 16.09904, 106, 61
14:39:03, 53.74709, 16.09909, 107, 69
14:39:05, 53.74747, 16.09907, 109, 85
14:39:06, 53.74769, 16.09905, 111, 87
14:39:08, 53.74813, 16.09899, 110, 88
14:39:10, 53.74857, 16.09892, 109, 87
14:39:11, 53.74877, 16.09891, 109, 85
14:39:13, 53.74917, 16.09886, 108, 85
14:39:15, 53.74957, 16.09878, 106, 80
14:39:16, 53.74976, 16.09876, 106, 79
14:39:18, 53.75018, 16.09872, 106, 82
14:39:20, 53.75055, 16.09866, 106, 79
14:39:22, 53.75096, 16.09857, 106, 82
14:39:24, 53.75140, 16.09851, 107, 86
14:39:25, 53.75162, 16.09846, 108, 88
14:39:27, 53.75206, 16.09835, 108, 89
14:39:29, 53.75241, 16.09826, 108, 71
14:39:30, 53.75258, 16.09822, 109, 73
14:39:32, 53.75297, 16.09811, 109, 78
14:39:33, 53.75316, 16.09803, 110, 78
14:39:34, 53.75337, 16.09796, 110, 78
14:39:36, 53.75375, 16.09778, 110, 79
14:39:37, 53.75393, 16.09769, 110, 79
14:39:38, 53.75413, 16.09760, 111, 76
14:39:40, 53.75448, 16.09743, 109, 71
14:39:42, 53.75479, 16.09725, 107, 65
14:39:43, 53.75494, 16.09719, 107, 64
14:39:44, 53.75510, 16.09711, 106, 65
14:39:46, 53.75542, 16.09695, 106, 68
14:39:47, 53.75559, 16.09689, 106, 70
14:39:48, 53.75576, 16.09683, 106, 71
14:39:50, 53.75612, 16.09668, 107, 75
14:39:51, 53.75632, 16.09665, 106, 74
14:39:53, 53.75671, 16.09660, 105, 71
14:39:55, 53.75705, 16.09654, 105, 69
14:39:56, 53.75723, 16.09650, 104, 68
14:39:57, 53.75738, 16.09646, 104, 67
14:39:59, 53.75768, 16.09638, 104, 63
14:40:00, 53.75784, 16.09636, 103, 61
14:40:01, 53.75798, 16.09631, 102, 60
14:40:02, 53.75812, 16.09626, 100, 58
14:40:04, 53.75840, 16.09615, 100, 58
14:40:06, 53.75869, 16.09604, 98, 57
14:40:08, 53.75897, 16.09597, 98, 60
14:40:10, 53.75927, 16.09598, 96, 64
14:40:11, 53.75944, 16.09600, 95, 62
14:40:13, 53.75975, 16.09605, 92, 61
14:40:15, 53.76005, 16.09609, 91, 55
14:40:16, 53.76018, 16.09612, 90, 54
14:40:17, 53.76032, 16.09614, 89, 55
14:40:19, 53.76058, 16.09618, 88, 52
14:40:21, 53.76083, 16.09621, 87, 52
14:40:22, 53.76096, 16.09624, 87, 52
14:40:24, 53.76120, 16.09630, 86, 49
14:40:26, 53.76142, 16.09638, 84, 46
14:40:28, 53.76162, 16.09642, 83, 39
14:40:30, 53.76178, 16.09645, 82, 30
14:40:31, 53.76184, 16.09646, 82, 24
14:40:33, 53.76194, 16.09646, 81, 15
14:40:35, 53.76200, 16.09647, 81, 13
14:40:36, 53.76204, 16.09647, 81, 15
14:40:38, 53.76211, 16.09648, 82, 11
14:40:39, 53.76213, 16.09650, 82, 11
14:40:41, 53.76219, 16.09647, 82, 11
14:40:42, 53.76222, 16.09647, 81, 11
14:40:44, 53.76227, 16.09645, 81, 11
14:40:45, 53.76230, 16.09644, 82, 11
14:40:47, 53.76244, 16.09643, 82, 25
14:40:49, 53.76258, 16.09642, 82, 27
14:40:50, 53.76268, 16.09642, 83, 27
14:40:51, 53.76278, 16.09643, 83, 38
14:40:53, 53.76297, 16.09644, 83, 38
14:40:54, 53.76307, 16.09645, 83, 38
14:40:56, 53.76327, 16.09646, 83, 38
14:40:57, 53.76336, 16.09645, 83, 37
14:40:59, 53.76351, 16.09639, 83, 34
14:41:00, 53.76360, 16.09634, 83, 37
14:41:02, 53.76380, 16.09626, 83, 39
14:41:04, 53.76399, 16.09617, 83, 40
14:41:06, 53.76418, 16.09607, 82, 38
14:41:08, 53.76435, 16.09600, 82, 35
14:41:10, 53.76454, 16.09600, 83, 35
14:41:11, 53.76463, 16.09602, 83, 33
14:41:13, 53.76480, 16.09607, 84, 36
14:41:15, 53.76498, 16.09614, 86, 37
14:41:16, 53.76508, 16.09619, 86, 36
14:41:17, 53.76517, 16.09622, 86, 38
14:41:19, 53.76537, 16.09633, 87, 40
14:41:20, 53.76547, 16.09634, 87, 36
14:41:22, 53.76565, 16.09645, 88, 39
14:41:24, 53.76583, 16.09657, 89, 39
14:41:26, 53.76602, 16.09669, 88, 38
14:41:28, 53.76617, 16.09676, 88, 35
14:41:30, 53.76633, 16.09687, 86, 29
14:41:32, 53.76643, 16.09692, 85, 21
14:41:34, 53.76651, 16.09693, 84, 14
14:41:35, 53.76655, 16.09695, 84, 13
14:41:37, 53.76659, 16.09695, 83, 1
14:41:38, 53.76659, 16.09695, 83, 0
14:41:40, 53.76659, 16.09695, 84, 0
14:41:41, 53.76659, 16.09695, 84, 0
14:41:42, 53.76660, 16.09693, 84, 2
14:41:44, 53.76660, 16.09693, 84, 0
14:41:46, 53.76660, 16.09693, 84, 0
14:41:47, 53.76660, 16.09693, 84, 0
14:41:49, 53.76660, 16.09693, 84, 0
14:41:51, 53.76660, 16.09693, 84, 0
14:41:52, 53.76661, 16.09694, 84, 6
14:41:53, 53.76663, 16.09695, 84, 14
14:41:55, 53.76670, 16.09697, 84, 12
14:41:56, 53.76673, 16.09699, 84, 16
14:41:58, 53.76682, 16.09701, 85, 21
14:42:00, 53.76695, 16.09703, 85, 28
14:42:02, 53.76710, 16.09705, 85, 33
14:42:04, 53.76726, 16.09702, 86, 33
14:42:06, 53.76742, 16.09697, 86, 33
14:42:08, 53.76759, 16.09691, 86, 35
14:42:09, 53.76767, 16.09687, 86, 36
14:42:11, 53.76786, 16.09678, 85, 41
14:42:12, 53.76796, 16.09672, 85, 42
14:42:14, 53.76814, 16.09661, 84, 40
14:42:16, 53.76834, 16.09653, 83, 40
14:42:17, 53.76844, 16.09648, 83, 40
14:42:19, 53.76863, 16.09632, 81, 40
14:42:20, 53.76870, 16.09623, 81, 39
14:42:22, 53.76885, 16.09601, 80, 41
14:42:23, 53.76892, 16.09590, 80, 41
14:42:24, 53.76898, 16.09578, 79, 40
14:42:26, 53.76910, 16.09550, 79, 41
14:42:27, 53.76916, 16.09536, 79, 41
14:42:29, 53.76924, 16.09503, 78, 43
14:42:31, 53.76929, 16.09468, 78, 43
14:42:33, 53.76933, 16.09430, 76, 43
14:42:34, 53.76935, 16.09411, 76, 43
14:42:35, 53.76937, 16.09394, 75, 42
14:42:36, 53.76938, 16.09379, 75, 37
14:42:38, 53.76939, 16.09354, 74, 26
14:42:39, 53.76940, 16.09343, 73, 26
14:42:41, 53.76944, 16.09321, 73, 23
14:42:43, 53.76953, 16.09304, 74, 22
14:42:44, 53.76955, 16.09297, 73, 20
14:42:46, 53.76956, 16.09281, 73, 20
14:42:47, 53.76955, 16.09272, 73, 20
14:42:48, 53.76952, 16.09267, 73, 20
14:42:50, 53.76943, 16.09261, 73, 19
14:42:51, 53.76937, 16.09263, 73, 20
14:42:52, 53.76932, 16.09270, 73, 26
14:42:54, 53.76924, 16.09288, 75, 27
14:42:56, 53.76912, 16.09307, 74, 30
14:42:57, 53.76907, 16.09317, 74, 33
14:42:59, 53.76895, 16.09334, 75, 31
14:43:00, 53.76891, 16.09347, 76, 33
14:43:02, 53.76881, 16.09363, 76, 29
14:43:03, 53.76875, 16.09369, 76, 29
14:43:05, 53.76864, 16.09388, 77, 32
14:43:07, 53.76853, 16.09409, 77, 33
14:43:09, 53.76839, 16.09424, 77, 32
14:43:11, 53.76824, 16.09428, 77, 35
14:43:12, 53.76814, 16.09434, 78, 35
14:43:14, 53.76803, 16.09443, 77, 22
14:43:15, 53.76798, 16.09447, 77, 18
14:43:16, 53.76795, 16.09448, 78, 15
14:43:18, 53.76786, 16.09448, 77, 16
14:43:20, 53.76778, 16.09444, 78, 16
14:43:22, 53.76777, 16.09429, 78, 18
14:43:23, 53.76779, 16.09418, 77, 20
14:43:25, 53.76779, 16.09396, 78, 27
14:43:27, 53.76781, 16.09373, 78, 25
14:43:29, 53.76782, 16.09354, 78, 25
14:43:30, 53.76782, 16.09345, 78, 21
14:43:32, 53.76780, 16.09326, 78, 21
14:43:34, 53.76780, 16.09307, 78, 24
14:43:35, 53.76781, 16.09290, 78, 28
14:43:37, 53.76782, 16.09269, 78, 26
14:43:38, 53.76783, 16.09260, 78, 22
14:43:40, 53.76784, 16.09244, 78, 22
14:43:41, 53.76784, 16.09235, 78, 19
14:43:42, 53.76783, 16.09231, 78, 19
14:43:43, 53.76783, 16.09227, 77, 14
14:43:44, 53.76781, 16.09221, 77, 9
14:43:46, 53.76779, 16.09213, 77, 9
14:43:47, 53.76777, 16.09212, 77, 8
14:43:49, 53.76771, 16.09207, 77, 14
14:43:51, 53.76763, 16.09208, 78, 16
14:43:52, 53.76759, 16.09208, 77, 17
14:43:54, 53.76751, 16.09208, 77, 17
14:43:55, 53.76746, 16.09205, 77, 17
14:43:57, 53.76737, 16.09202, 77, 19
14:43:58, 53.76731, 16.09201, 77, 24
14:44:00, 53.76718, 16.09201, 77, 24
14:44:01, 53.76713, 16.09199, 77, 22
14:44:02, 53.76708, 16.09200, 77, 22
14:44:04, 53.76699, 16.09196, 77, 18
14:44:05, 53.76695, 16.09196, 77, 18
14:44:06, 53.76690, 16.09197, 77, 18
14:44:08, 53.76682, 16.09200, 77, 15
14:44:09, 53.76680, 16.09205, 78, 18
14:44:11, 53.76675, 16.09219, 79, 18
14:44:12, 53.76675, 16.09229, 79, 18
14:44:14, 53.76673, 16.09251, 80, 25
14:44:15, 53.76672, 16.09260, 81, 23
14:44:16, 53.76671, 16.09268, 81, 19
14:44:18, 53.76672, 16.09281, 82, 16
14:44:20, 53.76671, 16.09296, 82, 16
14:44:22, 53.76662, 16.09311, 83, 19
14:44:24, 53.76658, 16.09324, 83, 18
14:44:26, 53.76657, 16.09329, 83, 13
14:44:28, 53.76655, 16.09335, 83, 9
14:44:29, 53.76658, 16.09338, 83, 8
14:44:30, 53.76658, 16.09341, 83, 8
14:44:32, 53.76657, 16.09353, 83, 15
14:44:34, 53.76658, 16.09369, 83, 16
14:44:36, 53.76657, 16.09383, 83, 17
14:44:38, 53.76656, 16.09397, 83, 16
14:44:40, 53.76654, 16.09409, 83, 15
14:44:41, 53.76652, 16.09414, 83, 13
14:44:42, 53.76651, 16.09420, 83, 15
14:44:44, 53.76649, 16.09429, 83, 13
14:44:45, 53.76648, 16.09433, 82, 11
14:44:47, 53.76648, 16.09441, 82, 11
14:44:48, 53.76648, 16.09446, 82, 10
14:44:49, 53.76647, 16.09449, 82, 10
14:44:51, 53.76646, 16.09456, 82, 9
14:44:53, 53.76645, 16.09465, 82, 11
14:44:55, 53.76648, 16.09475, 83, 13
14:44:56, 53.76651, 16.09481, 83, 17
14:44:57, 53.76654, 16.09487, 83, 13
14:44:59, 53.76660, 16.09497, 84, 12
14:45:01, 53.76676, 16.09534, 84, 23
14:45:02, 53.76678, 16.09546, 84, 25
14:45:04, 53.76680, 16.09567, 85, 21
14:45:06, 53.76683, 16.09574, 85, 15
14:45:08, 53.76686, 16.09578, 85, 8
14:45:10, 53.76686, 16.09579, 85, 1
14:45:11, 53.76687, 16.09581, 85, 1
14:45:13, 53.76689, 16.09582, 85, 4
14:45:15, 53.76689, 16.09582, 85, 0
14:45:17, 53.76689, 16.09582, 85, 0
14:45:18, 53.76685, 16.09585, 85, 3
14:45:20, 53.76687, 16.09579, 85, 7
14:45:21, 53.76687, 16.09574, 85, 11
14:45:23, 53.76688, 16.09560, 84, 18
14:45:25, 53.76687, 16.09542, 84, 19
14:45:26, 53.76683, 16.09535, 83, 19
14:45:27, 53.76683, 16.09525, 83, 20
14:45:29, 53.76678, 16.09508, 83, 20
14:45:30, 53.76676, 16.09502, 83, 16
14:45:32, 53.76670, 16.09490, 82, 16
14:45:33, 53.76667, 16.09485, 82, 16
14:45:35, 53.76661, 16.09477, 82, 15
14:45:37, 53.76660, 16.09470, 82, 12
14:45:39, 53.76656, 16.09463, 82, 10
14:45:40, 53.76654, 16.09460, 82, 10
14:45:42, 53.76653, 16.09456, 81, 7
14:45:43, 53.76653, 16.09454, 82, 5
14:45:45, 53.76655, 16.09451, 81, 4
14:45:46, 53.76655, 16.09450, 81, 2
14:45:47, 53.76655, 16.09450, 82, 0
14:45:49, 53.76655, 16.09450, 81, 0
14:45:50, 53.76655, 16.09450, 81, 0
14:45:52, 53.76655, 16.09450, 81, 0
14:45:53, 53.76655, 16.09450, 81, 0
14:45:54, 53.76655, 16.09450, 81, 0
14:45:56, 53.76655, 16.09450, 81, 0
14:45:57, 53.76655, 16.09450, 81, 0
14:45:58, 53.76655, 16.09450, 82, 0
14:45:59, 53.76655, 16.09450, 82, 0
14:46:01, 53.76655, 16.09450, 82, 0
14:46:03, 53.76655, 16.09450, 82, 0
14:46:05, 53.76655, 16.09450, 82, 0
14:46:07, 53.76654, 16.09444, 82, 2
14:46:09, 53.76654, 16.09444, 82, 0
14:46:10, 53.76654, 16.09444, 82, 0
14:46:12, 53.76654, 16.09444, 81, 0
14:46:13, 53.76654, 16.09444, 81, 0
14:46:14, 53.76654, 16.09444, 81, 0
14:46:16, 53.76654, 16.09444, 81, 0
14:46:18, 53.76654, 16.09444, 82, 0
14:46:19, 53.76654, 16.09444, 82, 0
14:46:20, 53.76654, 16.09444, 82, 0
14:46:22, 53.76654, 16.09444, 82, 0
14:46:23, 53.76654, 16.09444, 82, 0
14:46:24, 53.76654, 16.09444, 81, 0
14:46:26, 53.76654, 16.09444, 82, 0
14:46:27, 53.76654, 16.09444, 82, 0
14:46:28, 53.76656, 16.09446, 81, 3
14:46:30, 53.76656, 16.09447, 82, 2
14:46:31, 53.76656, 16.09447, 82, 0
14:46:33, 53.76657, 16.09446, 82, 2
14:46:35, 53.76657, 16.09445, 82, 0
14:46:36, 53.76658, 16.09443, 82, 5
14:46:38, 53.76662, 16.09442, 82, 4
14:46:40, 53.76665, 16.09442, 82, 4
14:46:42, 53.76664, 16.09443, 82, 0
14:46:44, 53.76661, 16.09443, 82, 5
14:46:45, 53.76661, 16.09442, 82, 2
14:46:47, 53.76661, 16.09442, 82, 0
14:46:49, 53.76661, 16.09442, 82, 0
14:46:50, 53.76661, 16.09442, 82, 0
14:46:52, 53.76661, 16.09442, 82, 0
14:46:53, 53.76661, 16.09442, 82, 0
14:46:54, 53.76661, 16.09442, 82, 0
14:46:56, 53.76661, 16.09442, 82, 0
14:46:58, 53.76661, 16.09442, 82, 0
14:46:59, 53.76661, 16.09442, 82, 0
14:47:00, 53.76661, 16.09442, 82, 0
14:47:01, 53.76661, 16.09442, 82, 0
14:47:02, 53.76661, 16.09442, 82, 0
14:47:04, 53.76661, 16.09442, 82, 0
14:47:06, 53.76661, 16.09442, 82, 0
14:47:07, 53.76661, 16.09442, 82, 0
14:47:08, 53.76661, 16.09442, 82, 0
14:47:10, 53.76661, 16.09442, 82, 0
14:47:11, 53.76661, 16.09442, 82, 0
14:47:13, 53.76661, 16.09442, 82, 0
14:47:14, 53.76661, 16.09442, 82, 0
14:47:16, 53.76661, 16.09442, 82, 0
14:47:17, 53.76661, 16.09442, 82, 0
14:47:19, 53.76661, 16.09442, 82, 0
14:47:21, 53.76661, 16.09442, 82, 0
14:47:22, 53.76661, 16.09442, 82, 0
14:47:23, 53.76661, 16.09442, 82, 0
14:47:25, 53.76661, 16.09442, 82, 0
14:47:26, 53.76661, 16.09442, 82, 0
14:47:28, 53.76661, 16.09442, 82, 0
14:47:29, 53.76661, 16.09442, 82, 0
14:47:31, 53.76661, 16.09442, 82, 0
14:47:32, 53.76661, 16.09442, 82, 0
14:47:34, 53.76661, 16.09442, 82, 0
14:47:36, 53.76661, 16.09442, 82, 0
14:47:38, 53.76661, 16.09442, 82, 0
14:47:39, 53.76661, 16.09442, 82, 0
14:47:40, 53.76661, 16.09442, 82, 0
14:47:41, 53.76661, 16.09442, 82, 0
14:47:43, 53.76661, 16.09442, 82, 0
14:47:45, 53.76661, 16.09442, 82, 0
14:47:47, 53.76661, 16.09442, 82, 0
14:47:49, 53.76661, 16.09442, 82, 0
14:47:50, 53.76661, 16.09442, 82, 0
14:47:52, 53.76661, 16.09442, 82, 0
14:47:53, 53.76661, 16.09442, 82, 0
14:47:54, 53.76661, 16.09442, 82, 0
14:47:56, 53.76661, 16.09442, 82, 0
14:47:57, 53.76661, 16.09442, 82, 0
14:47:59, 53.76661, 16.09442, 82, 0
14:48:00, 53.76661, 16.09442, 82, 0
14:48:01, 53.76661, 16.09442, 82, 0
14:48:03, 53.76661, 16.09442, 82, 0
