Date, Latitude, Longitude, Altitude, Velocity
20:04:26, 54.01398, 16.96212, 128, 88
20:04:28, 54.01357, 16.96242, 129, 89
20:04:29, 54.01337, 16.96256, 129, 88
20:04:31, 54.01298, 16.96281, 127, 82
20:04:32, 54.01279, 16.96293, 126, 83
20:04:34, 54.01237, 16.96307, 126, 84
20:04:36, 54.01193, 16.96313, 127, 88
20:04:38, 54.01149, 16.96316, 127, 88
20:04:40, 54.01105, 16.96325, 126, 89
20:04:41, 54.01083, 16.96331, 126, 88
20:04:43, 54.01042, 16.96341, 126, 84
20:04:45, 54.00998, 16.96357, 124, 90
20:04:47, 54.00960, 16.96370, 120, 77
20:04:49, 54.00925, 16.96383, 121, 68
20:04:50, 54.00909, 16.96389, 121, 67
20:04:51, 54.00894, 16.96392, 120, 64
20:04:53, 54.00865, 16.96402, 119, 58
20:04:54, 54.00851, 16.96407, 118, 58
20:04:55, 54.00837, 16.96413, 119, 58
20:04:57, 54.00808, 16.96422, 118, 60
20:04:58, 54.00793, 16.96426, 119, 60
20:05:00, 54.00762, 16.96438, 119, 63
20:05:01, 54.00746, 16.96443, 118, 64
20:05:03, 54.00714, 16.96455, 119, 66
20:05:04, 54.00698, 16.96461, 118, 67
20:05:06, 54.00665, 16.96474, 118, 68
20:05:08, 54.00633, 16.96485, 117, 64
20:05:09, 54.00619, 16.96489, 116, 62
20:05:10, 54.00603, 16.96494, 116, 63
20:05:11, 54.00588, 16.96499, 115, 62
20:05:13, 54.00561, 16.96510, 113, 55
20:05:15, 54.00539, 16.96532, 113, 49
20:05:16, 54.00530, 16.96545, 112, 49
20:05:18, 54.00513, 16.96576, 111, 51
20:05:20, 54.00496, 16.96608, 111, 52
20:05:21, 54.00487, 16.96624, 111, 52
20:05:23, 54.00470, 16.96657, 111, 52
20:05:24, 54.00462, 16.96674, 112, 52
20:05:26, 54.00446, 16.96709, 113, 53
20:05:28, 54.00429, 16.96746, 114, 53
20:05:30, 54.00414, 16.96778, 115, 49
20:05:31, 54.00406, 16.96794, 115, 46
20:05:33, 54.00390, 16.96827, 116, 51
20:05:35, 54.00371, 16.96866, 118, 61
20:05:36, 54.00362, 16.96886, 120, 57
20:05:38, 54.00345, 16.96920, 119, 51
20:05:39, 54.00337, 16.96937, 119, 49
20:05:41, 54.00324, 16.96971, 120, 49
20:05:42, 54.00319, 16.96990, 121, 50
20:05:44, 54.00310, 16.97027, 121, 48
20:05:45, 54.00306, 16.97045, 122, 45
20:05:47, 54.00298, 16.97078, 122, 41
20:05:49, 54.00290, 16.97109, 122, 38
20:05:51, 54.00284, 16.97135, 122, 32
20:05:52, 54.00282, 16.97146, 121, 27
20:05:54, 54.00277, 16.97163, 121, 15
20:05:55, 54.00276, 16.97167, 120, 14
20:05:56, 54.00277, 16.97172, 120, 14
20:05:57, 54.00280, 16.97174, 120, 14
20:05:59, 54.00286, 16.97172, 120, 12
20:06:00, 54.00286, 16.97168, 120, 12
20:06:01, 54.00286, 16.97163, 120, 11
20:06:02, 54.00288, 16.97158, 120, 10
20:06:04, 54.00290, 16.97153, 120, 9
20:06:06, 54.00291, 16.97151, 121, 0
20:06:08, 54.00291, 16.97151, 121, 0
20:06:09, 54.00291, 16.97151, 121, 0
20:06:11, 54.00291, 16.97151, 121, 0
20:06:13, 54.00291, 16.97151, 121, 0
20:06:14, 54.00291, 16.97151, 121, 0
20:06:16, 54.00291, 16.97151, 121, 0
20:06:17, 54.00291, 16.97151, 121, 0
20:06:19, 54.00291, 16.97151, 121, 0
20:06:20, 54.00291, 16.97151, 121, 0
20:06:22, 54.00291, 16.97151, 121, 0
20:06:24, 54.00291, 16.97151, 121, 0
20:06:26, 54.00291, 16.97151, 121, 0
20:06:28, 54.00291, 16.97151, 122, 0
20:06:30, 54.00291, 16.97151, 122, 0
20:06:32, 54.00291, 16.97151, 121, 0
20:06:33, 54.00291, 16.97151, 121, 0
20:06:35, 54.00291, 16.97151, 121, 0
20:06:37, 54.00291, 16.97151, 121, 0
20:06:39, 54.00291, 16.97151, 121, 0
20:06:40, 54.00291, 16.97151, 121, 0
20:06:42, 54.00291, 16.97151, 121, 0
20:06:44, 54.00291, 16.97151, 121, 0
20:06:46, 54.00291, 16.97151, 121, 0
20:06:47, 54.00291, 16.97151, 121, 0
20:06:49, 54.00291, 16.97151, 121, 0
20:06:50, 54.00291, 16.97151, 121, 0
20:06:52, 54.00291, 16.97151, 121, 0
20:06:54, 54.00291, 16.97151, 121, 0
20:06:56, 54.00291, 16.97151, 121, 0
20:06:57, 54.00291, 16.97151, 122, 0
20:06:59, 54.00291, 16.97151, 122, 0
20:07:01, 54.00291, 16.97151, 123, 0
20:07:02, 54.00291, 16.97151, 123, 0
20:07:04, 54.00291, 16.97151, 123, 0
20:07:06, 54.00291, 16.97151, 124, 0
20:07:08, 54.00291, 16.97151, 124, 0
20:07:10, 54.00291, 16.97151, 124, 0
20:07:12, 54.00291, 16.97151, 124, 0
20:07:14, 54.00291, 16.97151, 125, 0
20:07:16, 54.00291, 16.97151, 125, 0
20:07:18, 54.00291, 16.97151, 125, 0
20:07:19, 54.00291, 16.97151, 125, 0
20:07:20, 54.00291, 16.97151, 125, 0
20:07:22, 54.00291, 16.97151, 125, 0
20:07:24, 54.00291, 16.97151, 125, 0
20:07:25, 54.00291, 16.97151, 126, 0
20:07:27, 54.00291, 16.97151, 126, 0
20:07:29, 54.00291, 16.97151, 126, 0
20:07:31, 54.00291, 16.97151, 126, 0
20:07:33, 54.00291, 16.97151, 126, 0
20:07:34, 54.00291, 16.97151, 126, 0
20:07:36, 54.00291, 16.97151, 126, 0
20:07:38, 54.00291, 16.97151, 126, 0
20:07:39, 54.00291, 16.97151, 126, 0
20:07:41, 54.00291, 16.97151, 126, 0
20:07:43, 54.00291, 16.97151, 126, 0
20:07:45, 54.00291, 16.97151, 126, 0
20:07:47, 54.00291, 16.97151, 126, 0
20:07:48, 54.00291, 16.97151, 126, 0
20:07:49, 54.00291, 16.97151, 126, 0
20:07:51, 54.00291, 16.97151, 126, 1
20:07:52, 54.00291, 16.97151, 127, 0
20:07:54, 54.00291, 16.97151, 127, 0
20:07:56, 54.00291, 16.97151, 127, 0
20:07:57, 54.00291, 16.97151, 127, 0
20:07:59, 54.00291, 16.97151, 127, 0
20:08:01, 54.00291, 16.97151, 127, 0
20:08:02, 54.00291, 16.97151, 127, 0
20:08:04, 54.00291, 16.97151, 127, 0
20:08:05, 54.00291, 16.97151, 127, 0
20:08:06, 54.00291, 16.97151, 127, 0
20:08:08, 54.00291, 16.97151, 127, 0
20:08:10, 54.00291, 16.97151, 127, 0
20:08:12, 54.00291, 16.97151, 127, 0
20:08:13, 54.00291, 16.97151, 127, 0
20:08:15, 54.00291, 16.97151, 127, 0
20:08:17, 54.00291, 16.97151, 127, 0
20:08:18, 54.00291, 16.97151, 127, 0
20:08:19, 54.00291, 16.97151, 127, 0
20:08:21, 54.00291, 16.97151, 127, 0
20:08:23, 54.00291, 16.97151, 127, 0
20:08:25, 54.00291, 16.97151, 127, 0
20:08:27, 54.00291, 16.97151, 127, 0
20:08:28, 54.00291, 16.97151, 127, 0
20:08:30, 54.00291, 16.97151, 127, 0
20:08:31, 54.00291, 16.97151, 127, 0
20:08:32, 54.00291, 16.97151, 127, 0
20:08:34, 54.00291, 16.97151, 127, 0
20:08:35, 54.00291, 16.97151, 127, 0
20:08:36, 54.00291, 16.97151, 127, 0
20:08:38, 54.00291, 16.97151, 127, 0
20:08:39, 54.00291, 16.97151, 127, 0
20:08:40, 54.00291, 16.97151, 127, 0
20:08:42, 54.00291, 16.97151, 127, 0
20:08:44, 54.00291, 16.97151, 127, 0
20:08:46, 54.00291, 16.97151, 128, 0
20:08:47, 54.00291, 16.97151, 128, 0
20:08:48, 54.00291, 16.97151, 128, 0
20:08:50, 54.00291, 16.97151, 128, 0
20:08:52, 54.00291, 16.97151, 128, 0
20:08:54, 54.00291, 16.97151, 128, 0
20:08:56, 54.00291, 16.97151, 128, 0
20:08:58, 54.00291, 16.97151, 128, 0
20:08:59, 54.00291, 16.97151, 128, 0
20:09:00, 54.00291, 16.97151, 128, 0
20:09:02, 54.00291, 16.97151, 128, 0
20:09:03, 54.00291, 16.97151, 128, 0
20:09:05, 54.00291, 16.97151, 128, 0
20:09:07, 54.00291, 16.97151, 128, 0
20:09:09, 54.00291, 16.97151, 128, 0
20:09:11, 54.00291, 16.97151, 128, 0
20:09:12, 54.00291, 16.97151, 128, 0
20:09:14, 54.00291, 16.97151, 128, 0
20:09:16, 54.00291, 16.97151, 128, 0
20:09:17, 54.00291, 16.97151, 129, 0
20:09:19, 54.00291, 16.97151, 129, 0
20:09:20, 54.00291, 16.97151, 129, 0
20:09:21, 54.00292, 16.97148, 129, 1
20:09:23, 54.00292, 16.97148, 129, 0
20:09:25, 54.00292, 16.97148, 129, 0
20:09:26, 54.00292, 16.97148, 129, 0
20:09:27, 54.00292, 16.97148, 129, 0
20:09:29, 54.00292, 16.97148, 129, 0
20:09:31, 54.00291, 16.97145, 129, 1
20:09:33, 54.00291, 16.97145, 129, 0
20:09:34, 54.00291, 16.97145, 129, 0
20:09:36, 54.00291, 16.97145, 129, 0
20:09:38, 54.00291, 16.97145, 129, 0
20:09:39, 54.00291, 16.97145, 129, 0
20:09:41, 54.00291, 16.97145, 129, 0
20:09:42, 54.00291, 16.97145, 129, 0
20:09:44, 54.00291, 16.97145, 129, 0
20:09:46, 54.00291, 16.97145, 129, 0
20:09:47, 54.00291, 16.97145, 129, 0
20:09:48, 54.00291, 16.97145, 129, 0
20:09:49, 54.00291, 16.97145, 129, 0
20:09:50, 54.00291, 16.97145, 129, 0
20:09:51, 54.00291, 16.97145, 129, 0
20:09:53, 54.00291, 16.97145, 129, 0
20:09:55, 54.00291, 16.97145, 129, 0
20:09:57, 54.00291, 16.97145, 129, 0
20:09:58, 54.00291, 16.97145, 129, 0
20:09:59, 54.00291, 16.97145, 129, 0
20:10:01, 54.00291, 16.97145, 130, 0
20:10:02, 54.00291, 16.97145, 129, 0
20:10:03, 54.00291, 16.97145, 130, 0
20:10:05, 54.00291, 16.97145, 130, 0
20:10:07, 54.00291, 16.97145, 130, 0
20:10:09, 54.00291, 16.97145, 130, 0
20:10:11, 54.00291, 16.97145, 130, 0
20:10:12, 54.00291, 16.97145, 130, 0
20:10:13, 54.00291, 16.97145, 130, 0
20:10:14, 54.00291, 16.97145, 131, 0
20:10:16, 54.00292, 16.97148, 131, 0
20:10:18, 54.00292, 16.97148, 131, 0
20:10:20, 54.00292, 16.97148, 131, 0
20:10:21, 54.00292, 16.97148, 131, 0
20:10:22, 54.00292, 16.97148, 131, 0
20:10:24, 54.00292, 16.97148, 132, 0
20:10:25, 54.00292, 16.97148, 132, 0
20:10:27, 54.00292, 16.97148, 132, 0
20:10:29, 54.00292, 16.97148, 132, 0
20:10:30, 54.00292, 16.97148, 132, 0
20:10:32, 54.00292, 16.97148, 133, 0
20:10:33, 54.00292, 16.97148, 133, 0
20:10:35, 54.00292, 16.97148, 133, 0
20:10:36, 54.00292, 16.97148, 133, 0
20:10:38, 54.00292, 16.97148, 133, 0
20:10:40, 54.00292, 16.97148, 133, 0
20:10:42, 54.00292, 16.97148, 133, 0
20:10:43, 54.00292, 16.97148, 134, 0
20:10:44, 54.00292, 16.97148, 134, 0
20:10:45, 54.00292, 16.97148, 134, 0
20:10:47, 54.00292, 16.97148, 134, 0
20:10:49, 54.00291, 16.97149, 134, 1
20:10:51, 54.00291, 16.97149, 134, 0
20:10:53, 54.00291, 16.97149, 134, 0
20:10:55, 54.00291, 16.97149, 134, 0
20:10:57, 54.00291, 16.97149, 134, 0
20:10:59, 54.00291, 16.97149, 134, 0
20:11:01, 54.00291, 16.97149, 134, 0
20:11:02, 54.00291, 16.97149, 134, 0
20:11:03, 54.00291, 16.97149, 134, 0
20:11:05, 54.00291, 16.97149, 134, 0
20:11:07, 54.00291, 16.97149, 134, 0
20:11:08, 54.00291, 16.97149, 134, 0
20:11:10, 54.00291, 16.97149, 134, 0
20:11:11, 54.00291, 16.97149, 134, 0
20:11:13, 54.00291, 16.97149, 134, 0
20:11:14, 54.00291, 16.97149, 134, 0
20:11:15, 54.00291, 16.97149, 134, 0
20:11:17, 54.00291, 16.97149, 134, 0
20:11:18, 54.00291, 16.97149, 134, 0
20:11:20, 54.00291, 16.97149, 134, 0
20:11:21, 54.00291, 16.97149, 134, 0
20:11:23, 54.00291, 16.97149, 134, 2
20:11:25, 54.00291, 16.97149, 134, 0
20:11:26, 54.00291, 16.97149, 134, 0
20:11:28, 54.00291, 16.97149, 134, 0
20:11:30, 54.00291, 16.97149, 134, 0
20:11:32, 54.00291, 16.97149, 134, 0
20:11:33, 54.00291, 16.97149, 134, 0
20:11:35, 54.00291, 16.97151, 134, 1
20:11:37, 54.00291, 16.97151, 134, 0
20:11:38, 54.00291, 16.97151, 134, 0
20:11:39, 54.00291, 16.97151, 134, 0
20:11:40, 54.00291, 16.97151, 134, 0
20:11:42, 54.00291, 16.97151, 134, 0
20:11:43, 54.00291, 16.97151, 134, 0
20:11:45, 54.00291, 16.97151, 134, 0
20:11:46, 54.00291, 16.97151, 134, 0
20:11:48, 54.00291, 16.97151, 134, 0
20:11:50, 54.00291, 16.97151, 134, 0
20:11:52, 54.00291, 16.97151, 134, 0
20:11:53, 54.00291, 16.97151, 134, 0
20:11:54, 54.00293, 16.97150, 134, 3
20:11:56, 54.00293, 16.97151, 134, 0
20:11:58, 54.00293, 16.97153, 134, 3
20:12:00, 54.00292, 16.97153, 134, 1
20:12:02, 54.00292, 16.97154, 134, 0
20:12:03, 54.00292, 16.97155, 134, 1
20:12:04, 54.00291, 16.97155, 134, 1
20:12:06, 54.00291, 16.97155, 134, 0
20:12:08, 54.00291, 16.97155, 134, 0
20:12:09, 54.00291, 16.97155, 134, 0
20:12:11, 54.00290, 16.97155, 135, 2
20:12:13, 54.00290, 16.97156, 135, 0
20:12:15, 54.00290, 16.97156, 135, 0
20:12:16, 54.00290, 16.97156, 135, 0
20:12:18, 54.00290, 16.97156, 135, 0
20:12:19, 54.00290, 16.97156, 135, 0
20:12:21, 54.00290, 16.97156, 135, 0
20:12:23, 54.00290, 16.97156, 135, 0
20:12:24, 54.00291, 16.97157, 135, 2
20:12:25, 54.00292, 16.97157, 135, 2
20:12:27, 54.00292, 16.97156, 135, 1
20:12:29, 54.00292, 16.97156, 135, 0
20:12:31, 54.00293, 16.97156, 135, 2
20:12:33, 54.00292, 16.97156, 135, 2
20:12:34, 54.00291, 16.97155, 135, 3
20:12:36, 54.00291, 16.97155, 135, 0
20:12:38, 54.00291, 16.97155, 135, 0
20:12:40, 54.00291, 16.97155, 135, 0
20:12:42, 54.00291, 16.97155, 135, 0
20:12:44, 54.00291, 16.97155, 135, 0
20:12:45, 54.00291, 16.97155, 135, 0
20:12:47, 54.00291, 16.97155, 135, 0
20:12:48, 54.00291, 16.97152, 135, 3
20:12:50, 54.00292, 16.97150, 135, 3
20:12:51, 54.00292, 16.97150, 135, 0
20:12:53, 54.00292, 16.97150, 135, 0
20:12:55, 54.00292, 16.97150, 135, 0
20:12:56, 54.00292, 16.97150, 135, 0
20:12:58, 54.00293, 16.97151, 135, 0
20:13:00, 54.00293, 16.97151, 135, 0
20:13:01, 54.00293, 16.97151, 135, 0
20:13:03, 54.00293, 16.97151, 135, 0
20:13:04, 54.00293, 16.97151, 135, 0
20:13:06, 54.00293, 16.97151, 135, 0
20:13:07, 54.00293, 16.97151, 135, 0
20:13:09, 54.00293, 16.97151, 135, 0
20:13:11, 54.00293, 16.97151, 135, 0
20:13:12, 54.00293, 16.97151, 135, 0
20:13:14, 54.00293, 16.97151, 135, 0
20:13:16, 54.00293, 16.97151, 135, 0
20:13:17, 54.00293, 16.97151, 135, 0
20:13:18, 54.00293, 16.97151, 135, 0
20:13:20, 54.00293, 16.97151, 135, 0
20:13:21, 54.00293, 16.97151, 135, 0
20:13:23, 54.00293, 16.97151, 135, 0
20:13:24, 54.00293, 16.97151, 135, 0
20:13:26, 54.00293, 16.97151, 135, 0
20:13:28, 54.00293, 16.97151, 135, 0
20:13:30, 54.00293, 16.97151, 135, 0
20:13:31, 54.00293, 16.97151, 135, 0
20:13:32, 54.00293, 16.97151, 135, 0
20:13:34, 54.00293, 16.97151, 135, 0
20:13:36, 54.00293, 16.97151, 134, 0
20:13:38, 54.00293, 16.97151, 135, 0
20:13:39, 54.00293, 16.97151, 135, 0
20:13:41, 54.00293, 16.97151, 134, 0
20:13:43, 54.00293, 16.97151, 134, 0
20:13:44, 54.00293, 16.97151, 134, 0
20:13:45, 54.00293, 16.97151, 134, 0
20:13:47, 54.00293, 16.97151, 134, 0
20:13:48, 54.00293, 16.97151, 134, 0
20:13:50, 54.00293, 16.97151, 134, 0
20:13:51, 54.00293, 16.97151, 134, 0
20:13:53, 54.00293, 16.97151, 134, 0
20:13:55, 54.00297, 16.97155, 134, 0
20:13:56, 54.00297, 16.97155, 134, 0
20:13:57, 54.00297, 16.97155, 134, 0
20:13:59, 54.00297, 16.97155, 134, 0
20:14:01, 54.00297, 16.97155, 134, 0
20:14:03, 54.00298, 16.97155, 134, 2
20:14:04, 54.00298, 16.97155, 134, 0
20:14:05, 54.00298, 16.97155, 134, 0
20:14:07, 54.00298, 16.97155, 134, 0
20:14:09, 54.00298, 16.97155, 134, 0
20:14:11, 54.00298, 16.97155, 134, 0
20:14:13, 54.00298, 16.97155, 134, 0
20:14:14, 54.00298, 16.97155, 134, 0
20:14:16, 54.00298, 16.97155, 133, 0
20:14:17, 54.00298, 16.97155, 134, 0
20:14:19, 54.00298, 16.97155, 134, 0
20:14:20, 54.00298, 16.97155, 134, 0
20:14:22, 54.00298, 16.97155, 134, 0
20:14:24, 54.00298, 16.97155, 134, 0
20:14:26, 54.00297, 16.97150, 134, 0
20:14:27, 54.00297, 16.97150, 134, 0
20:14:29, 54.00297, 16.97148, 134, 3
20:14:30, 54.00298, 16.97147, 134, 3
20:14:32, 54.00298, 16.97147, 134, 0
20:14:33, 54.00298, 16.97147, 134, 0
20:14:34, 54.00298, 16.97147, 134, 0
20:14:35, 54.00298, 16.97147, 134, 0
20:14:36, 54.00298, 16.97147, 134, 0
20:14:38, 54.00298, 16.97147, 134, 0
20:14:40, 54.00296, 16.97146, 134, 2
20:14:42, 54.00296, 16.97146, 134, 0
20:14:43, 54.00296, 16.97146, 134, 0
20:14:44, 54.00296, 16.97146, 134, 0
20:14:45, 54.00296, 16.97146, 134, 0
20:14:47, 54.00296, 16.97146, 134, 0
20:14:49, 54.00296, 16.97146, 134, 0
20:14:50, 54.00296, 16.97146, 134, 0
20:14:51, 54.00296, 16.97146, 134, 0
20:14:52, 54.00296, 16.97146, 134, 0
20:14:53, 54.00296, 16.97146, 134, 0
20:14:55, 54.00296, 16.97146, 134, 0
20:14:56, 54.00296, 16.97146, 134, 0
20:14:57, 54.00296, 16.97146, 134, 0
20:14:59, 54.00296, 16.97146, 134, 0
20:15:00, 54.00296, 16.97146, 134, 0
20:15:02, 54.00296, 16.97146, 134, 0
20:15:04, 54.00296, 16.97146, 134, 0
20:15:05, 54.00296, 16.97146, 134, 0
20:15:06, 54.00296, 16.97146, 134, 0
20:15:08, 54.00296, 16.97146, 134, 0
20:15:10, 54.00296, 16.97146, 134, 0
20:15:12, 54.00294, 16.97148, 134, 1
20:15:13, 54.00294, 16.97148, 134, 0
20:15:15, 54.00294, 16.97148, 134, 0
20:15:17, 54.00294, 16.97148, 134, 0
20:15:18, 54.00294, 16.97148, 134, 0
20:15:20, 54.00294, 16.97147, 134, 3
20:15:21, 54.00296, 16.97145, 134, 10
20:15:22, 54.00298, 16.97143, 134, 11
20:15:23, 54.00301, 16.97142, 134, 15
20:15:25, 54.00307, 16.97145, 134, 10
20:15:27, 54.00312, 16.97144, 134, 13
20:15:28, 54.00315, 16.97142, 134, 13
20:15:30, 54.00318, 16.97131, 134, 15
20:15:32, 54.00316, 16.97116, 134, 17
20:15:33, 54.00310, 16.97109, 134, 21
20:15:35, 54.00303, 16.97103, 134, 11
20:15:37, 54.00297, 16.97102, 134, 8
20:15:39, 54.00297, 16.97102, 133, 0
20:15:41, 54.00297, 16.97103, 134, 3
20:15:42, 54.00295, 16.97103, 133, 3
20:15:44, 54.00289, 16.97109, 134, 14
20:15:45, 54.00287, 16.97117, 134, 19
20:15:47, 54.00283, 16.97132, 133, 20
20:15:49, 54.00277, 16.97154, 134, 30
20:15:50, 54.00273, 16.97169, 134, 38
20:15:51, 54.00269, 16.97186, 134, 43
20:15:53, 54.00260, 16.97223, 134, 50
20:15:54, 54.00255, 16.97243, 134, 51
20:15:55, 54.00250, 16.97264, 134, 52
20:15:57, 54.00239, 16.97304, 133, 54
20:15:59, 54.00226, 16.97343, 132, 54
20:16:01, 54.00210, 16.97381, 131, 56
20:16:03, 54.00192, 16.97415, 130, 52
20:16:04, 54.00184, 16.97431, 129, 49
20:16:06, 54.00166, 16.97458, 129, 43
20:16:08, 54.00145, 16.97479, 128, 48
20:16:09, 54.00134, 16.97487, 128, 49
20:16:11, 54.00110, 16.97503, 128, 52
20:16:12, 54.00098, 16.97512, 128, 52
20:16:14, 54.00075, 16.97531, 128, 52
20:16:15, 54.00063, 16.97538, 128, 50
20:16:16, 54.00052, 16.97545, 127, 47
20:16:17, 54.00041, 16.97552, 127, 47
20:16:19, 54.00021, 16.97566, 126, 44
20:16:21, 54.00000, 16.97583, 126, 44
20:16:22, 53.99992, 16.97589, 125, 40
20:16:24, 53.99973, 16.97602, 125, 38
20:16:26, 53.99958, 16.97613, 124, 33
20:16:27, 53.99952, 16.97618, 124, 28
20:16:28, 53.99944, 16.97623, 124, 28
20:16:30, 53.99938, 16.97628, 123, 17
20:16:31, 53.99935, 16.97629, 123, 12
20:16:32, 53.99934, 16.97630, 123, 8
20:16:34, 53.99932, 16.97631, 123, 4
20:16:35, 53.99930, 16.97631, 123, 8
20:16:37, 53.99924, 16.97630, 123, 11
20:16:39, 53.99916, 16.97628, 123, 17
20:16:41, 53.99909, 16.97634, 123, 17
20:16:43, 53.99907, 16.97650, 123, 18
20:16:44, 53.99909, 16.97658, 123, 18
20:16:45, 53.99913, 16.97663, 123, 19
20:16:46, 53.99918, 16.97669, 123, 19
20:16:48, 53.99930, 16.97683, 123, 29
20:16:50, 53.99943, 16.97702, 124, 34
20:16:52, 53.99957, 16.97721, 123, 38
20:16:54, 53.99972, 16.97745, 123, 43
20:16:55, 53.99981, 16.97758, 124, 44
20:16:57, 53.99999, 16.97781, 124, 45
20:16:59, 54.00019, 16.97803, 124, 47
20:17:01, 54.00040, 16.97821, 123, 46
20:17:03, 54.00059, 16.97838, 123, 43
20:17:04, 54.00067, 16.97849, 123, 42
20:17:06, 54.00082, 16.97877, 122, 43
20:17:07, 54.00088, 16.97896, 123, 49
20:17:09, 54.00100, 16.97930, 123, 43
20:17:11, 54.00110, 16.97962, 122, 43
20:17:12, 54.00117, 16.97977, 122, 44
20:17:14, 54.00129, 16.98009, 122, 46
20:17:15, 54.00137, 16.98023, 122, 47
20:17:17, 54.00155, 16.98050, 122, 49
20:17:18, 54.00164, 16.98064, 121, 48
20:17:19, 54.00173, 16.98079, 121, 48
20:17:20, 54.00179, 16.98091, 121, 40
20:17:22, 54.00187, 16.98117, 120, 35
20:17:24, 54.00195, 16.98141, 120, 30
20:17:26, 54.00205, 16.98159, 120, 31
20:17:27, 54.00210, 16.98170, 120, 32
20:17:29, 54.00218, 16.98194, 121, 32
20:17:30, 54.00223, 16.98205, 121, 32
20:17:31, 54.00227, 16.98217, 121, 33
20:17:32, 54.00232, 16.98229, 121, 33
20:17:34, 54.00245, 16.98246, 121, 32
20:17:36, 54.00254, 16.98262, 120, 25
20:17:38, 54.00255, 16.98280, 119, 22
20:17:40, 54.00253, 16.98299, 119, 23
20:17:41, 54.00254, 16.98309, 119, 24
20:17:43, 54.00256, 16.98330, 119, 27
20:17:45, 54.00260, 16.98354, 118, 30
20:17:47, 54.00263, 16.98380, 118, 33
20:17:49, 54.00267, 16.98409, 118, 34
20:17:51, 54.00272, 16.98438, 117, 36
20:17:52, 54.00274, 16.98456, 118, 39
20:17:54, 54.00276, 16.98498, 118, 48
20:17:55, 54.00278, 16.98520, 118, 50
20:17:56, 54.00279, 16.98541, 117, 50
20:17:58, 54.00284, 16.98578, 117, 44
20:17:59, 54.00285, 16.98596, 116, 43
20:18:01, 54.00292, 16.98629, 117, 40
20:18:02, 54.00296, 16.98646, 117, 42
20:18:04, 54.00307, 16.98677, 117, 41
20:18:06, 54.00322, 16.98700, 117, 41
20:18:07, 54.00329, 16.98710, 118, 37
20:18:08, 54.00335, 16.98719, 118, 33
20:18:09, 54.00341, 16.98726, 118, 30
20:18:11, 54.00353, 16.98739, 118, 26
20:18:12, 54.00357, 16.98744, 118, 22
20:18:13, 54.00361, 16.98748, 118, 17
20:18:15, 54.00364, 16.98753, 118, 6
20:18:16, 54.00365, 16.98753, 118, 1
20:18:18, 54.00365, 16.98753, 118, 0
20:18:19, 54.00365, 16.98753, 118, 0
20:18:21, 54.00365, 16.98753, 118, 0
20:18:23, 54.00364, 16.98752, 118, 0
20:18:24, 54.00364, 16.98752, 118, 0
20:18:25, 54.00364, 16.98752, 118, 0
20:18:27, 54.00364, 16.98752, 118, 0
20:18:29, 54.00364, 16.98752, 118, 0
20:18:31, 54.00364, 16.98752, 118, 0
20:18:32, 54.00364, 16.98752, 118, 0
20:18:33, 54.00364, 16.98752, 118, 0
20:18:34, 54.00364, 16.98752, 118, 0
20:18:36, 54.00367, 16.98754, 118, 9
20:18:37, 54.00369, 16.98755, 118, 13
20:18:39, 54.00374, 16.98747, 118, 16
20:18:41, 54.00378, 16.98732, 118, 19
20:18:43, 54.00381, 16.98715, 119, 23
20:18:44, 54.00383, 16.98704, 119, 24
20:18:45, 54.00385, 16.98695, 118, 27
20:18:47, 54.00390, 16.98668, 120, 37
20:18:49, 54.00399, 16.98630, 120, 53
20:18:50, 54.00405, 16.98610, 121, 50
20:18:51, 54.00409, 16.98591, 120, 47
20:18:53, 54.00414, 16.98555, 120, 44
20:18:54, 54.00415, 16.98537, 119, 42
20:18:56, 54.00417, 16.98502, 119, 39
20:18:57, 54.00417, 16.98486, 119, 39
20:18:58, 54.00416, 16.98469, 119, 42
20:19:00, 54.00414, 16.98431, 119, 45
20:19:02, 54.00413, 16.98390, 119, 47
20:19:03, 54.00413, 16.98371, 119, 45
20:19:04, 54.00411, 16.98353, 118, 40
20:19:05, 54.00411, 16.98337, 118, 37
20:19:07, 54.00409, 16.98311, 117, 26
20:19:08, 54.00408, 16.98300, 116, 24
20:19:10, 54.00411, 16.98282, 117, 24
20:19:12, 54.00422, 16.98268, 117, 32
20:19:13, 54.00430, 16.98261, 118, 37
20:19:15, 54.00449, 16.98254, 120, 41
20:19:16, 54.00460, 16.98252, 120, 42
20:19:18, 54.00482, 16.98244, 121, 48
20:19:19, 54.00494, 16.98238, 122, 50
20:19:21, 54.00519, 16.98220, 122, 56
20:19:22, 54.00532, 16.98208, 122, 58
20:19:24, 54.00557, 16.98183, 122, 57
20:19:26, 54.00580, 16.98165, 120, 49
20:19:28, 54.00603, 16.98146, 118, 50
20:19:30, 54.00625, 16.98133, 117, 50
20:19:32, 54.00652, 16.98117, 118, 58
20:19:33, 54.00666, 16.98109, 119, 60
20:19:34, 54.00679, 16.98099, 119, 59
20:19:36, 54.00703, 16.98083, 118, 52
20:19:37, 54.00718, 16.98075, 118, 53
20:19:38, 54.00731, 16.98069, 118, 53
20:19:40, 54.00759, 16.98068, 118, 58
20:19:42, 54.00789, 16.98070, 119, 61
20:19:43, 54.00804, 16.98070, 118, 60
20:19:45, 54.00833, 16.98072, 119, 59
