Date, Latitude, Longitude, Altitude, Velocity
18:10:44, 54.20518, 16.19286, 32, 27
18:10:46, 54.20525, 16.19268, 32, 19
18:10:48, 54.20528, 16.19257, 30, 9
18:10:49, 54.20529, 16.19254, 30, 6
18:10:50, 54.20530, 16.19252, 30, 5
18:10:52, 54.20531, 16.19247, 31, 5
18:10:53, 54.20531, 16.19246, 31, 5
18:10:54, 54.20532, 16.19240, 31, 7
18:10:56, 54.20537, 16.19218, 32, 32
18:10:57, 54.20540, 16.19205, 32, 34
18:10:59, 54.20547, 16.19175, 31, 36
18:11:01, 54.20556, 16.19139, 32, 47
18:11:02, 54.20559, 16.19118, 32, 58
18:11:03, 54.20562, 16.19091, 32, 66
18:11:05, 54.20567, 16.19039, 33, 60
18:11:06, 54.20568, 16.19014, 33, 56
18:11:07, 54.20570, 16.18991, 32, 53
18:11:09, 54.20574, 16.18950, 32, 47
18:11:10, 54.20576, 16.18931, 32, 44
18:11:11, 54.20577, 16.18913, 31, 43
18:11:12, 54.20579, 16.18896, 31, 42
18:11:13, 54.20582, 16.18880, 30, 41
18:11:14, 54.20583, 16.18864, 30, 39
18:11:16, 54.20584, 16.18835, 30, 32
18:11:17, 54.20584, 16.18823, 30, 31
18:11:19, 54.20587, 16.18794, 30, 35
18:11:20, 54.20591, 16.18780, 30, 33
18:11:22, 54.20592, 16.18760, 29, 17
18:11:23, 54.20592, 16.18754, 29, 16
18:11:25, 54.20595, 16.18739, 29, 18
18:11:27, 54.20598, 16.18726, 29, 14
18:11:28, 54.20601, 16.18722, 29, 14
18:11:30, 54.20606, 16.18721, 29, 13
18:11:31, 54.20609, 16.18722, 29, 11
18:11:33, 54.20615, 16.18723, 29, 15
18:11:35, 54.20623, 16.18725, 30, 15
18:11:36, 54.20628, 16.18725, 30, 15
18:11:37, 54.20632, 16.18723, 30, 15
18:11:39, 54.20637, 16.18712, 30, 16
18:11:40, 54.20638, 16.18705, 30, 16
18:11:42, 54.20639, 16.18688, 30, 18
18:11:43, 54.20638, 16.18677, 31, 19
18:11:44, 54.20639, 16.18668, 31, 18
18:11:46, 54.20640, 16.18655, 31, 18
18:11:48, 54.20642, 16.18643, 32, 14
18:11:49, 54.20643, 16.18637, 32, 14
18:11:51, 54.20642, 16.18626, 32, 13
18:11:52, 54.20642, 16.18621, 32, 12
18:11:54, 54.20642, 16.18614, 31, 10
18:11:55, 54.20642, 16.18610, 32, 10
18:11:57, 54.20642, 16.18602, 32, 9
18:11:58, 54.20642, 16.18598, 32, 9
18:12:00, 54.20642, 16.18591, 32, 9
18:12:02, 54.20642, 16.18585, 32, 6
18:12:03, 54.20642, 16.18583, 32, 6
18:12:05, 54.20642, 16.18581, 32, 0
18:12:07, 54.20642, 16.18581, 31, 0
18:12:08, 54.20642, 16.18581, 31, 0
18:12:09, 54.20642, 16.18581, 31, 0
18:12:10, 54.20642, 16.18581, 31, 0
18:12:12, 54.20642, 16.18580, 32, 6
18:12:14, 54.20642, 16.18568, 32, 12
18:12:16, 54.20641, 16.18553, 32, 14
18:12:18, 54.20641, 16.18538, 32, 14
18:12:20, 54.20641, 16.18525, 32, 14
18:12:21, 54.20640, 16.18519, 32, 14
18:12:23, 54.20640, 16.18509, 32, 12
18:12:25, 54.20644, 16.18503, 32, 8
18:12:27, 54.20651, 16.18500, 32, 11
18:12:28, 54.20654, 16.18499, 32, 10
18:12:30, 54.20659, 16.18499, 32, 9
18:12:31, 54.20661, 16.18499, 32, 9
18:12:33, 54.20666, 16.18499, 32, 9
18:12:34, 54.20668, 16.18499, 32, 9
18:12:36, 54.20673, 16.18498, 32, 11
18:12:38, 54.20679, 16.18497, 33, 10
18:12:39, 54.20681, 16.18497, 33, 10
18:12:41, 54.20687, 16.18499, 34, 13
18:12:43, 54.20694, 16.18500, 34, 12
18:12:45, 54.20698, 16.18485, 34, 19
18:12:47, 54.20698, 16.18459, 35, 21
18:12:48, 54.20698, 16.18447, 35, 26
18:12:50, 54.20696, 16.18428, 34, 15
18:12:52, 54.20691, 16.18417, 34, 12
18:12:53, 54.20688, 16.18416, 34, 12
18:12:54, 54.20684, 16.18416, 35, 12
18:12:55, 54.20681, 16.18419, 34, 17
18:12:57, 54.20671, 16.18424, 34, 17
18:12:58, 54.20667, 16.18427, 35, 17
18:13:00, 54.20667, 16.18438, 34, 13
18:13:01, 54.20666, 16.18442, 34, 13
18:13:03, 54.20663, 16.18443, 34, 8
18:13:05, 54.20663, 16.18443, 34, 0
18:13:06, 54.20663, 16.18443, 34, 0
18:13:08, 54.20663, 16.18443, 34, 0
18:13:10, 54.20663, 16.18443, 34, 0
18:13:11, 54.20663, 16.18443, 34, 0
18:13:13, 54.20663, 16.18443, 34, 0
18:13:15, 54.20663, 16.18443, 34, 0
18:13:16, 54.20663, 16.18443, 34, 0
18:13:17, 54.20663, 16.18443, 34, 0
18:13:18, 54.20663, 16.18443, 34, 0
18:13:19, 54.20662, 16.18441, 34, 2
18:13:21, 54.20662, 16.18441, 34, 0
18:13:22, 54.20662, 16.18441, 34, 0
18:13:24, 54.20662, 16.18441, 34, 0
18:13:26, 54.20662, 16.18441, 34, 0
18:13:28, 54.20662, 16.18441, 34, 0
18:13:30, 54.20660, 16.18441, 34, 3
18:13:31, 54.20660, 16.18441, 34, 0
18:13:32, 54.20660, 16.18440, 34, 2
18:13:34, 54.20661, 16.18441, 34, 0
18:13:36, 54.20661, 16.18441, 33, 0
18:13:38, 54.20661, 16.18441, 33, 0
18:13:39, 54.20661, 16.18441, 33, 0
18:13:41, 54.20663, 16.18443, 33, 0
18:13:43, 54.20663, 16.18443, 33, 0
18:13:44, 54.20663, 16.18443, 33, 0
18:13:46, 54.20663, 16.18443, 33, 0
18:13:48, 54.20663, 16.18443, 33, 0
18:13:49, 54.20663, 16.18443, 33, 0
18:13:51, 54.20662, 16.18445, 33, 0
18:13:52, 54.20662, 16.18445, 33, 0
18:13:53, 54.20662, 16.18445, 33, 0
18:13:55, 54.20662, 16.18445, 33, 0
18:13:56, 54.20662, 16.18445, 33, 0
18:13:58, 54.20662, 16.18445, 33, 0
18:13:59, 54.20662, 16.18445, 34, 0
18:14:00, 54.20662, 16.18445, 34, 0
18:14:02, 54.20662, 16.18445, 34, 0
18:14:04, 54.20662, 16.18445, 34, 0
18:14:06, 54.20663, 16.18447, 35, 1
18:14:07, 54.20664, 16.18447, 35, 2
18:14:08, 54.20665, 16.18447, 35, 5
18:14:09, 54.20666, 16.18447, 34, 5
18:14:11, 54.20669, 16.18450, 34, 5
18:14:13, 54.20670, 16.18455, 34, 8
18:14:14, 54.20670, 16.18458, 34, 5
18:14:16, 54.20669, 16.18461, 34, 5
18:14:18, 54.20668, 16.18465, 34, 5
18:14:20, 54.20668, 16.18468, 34, 4
18:14:21, 54.20668, 16.18470, 34, 6
18:14:23, 54.20667, 16.18475, 34, 6
18:14:25, 54.20666, 16.18480, 34, 6
18:14:26, 54.20665, 16.18482, 34, 6
18:14:27, 54.20664, 16.18484, 34, 6
18:14:28, 54.20663, 16.18486, 34, 6
18:14:29, 54.20662, 16.18488, 34, 6
18:14:31, 54.20661, 16.18491, 34, 4
18:14:32, 54.20661, 16.18493, 34, 4
18:14:34, 54.20660, 16.18498, 34, 5
18:14:36, 54.20660, 16.18502, 34, 6
18:14:38, 54.20660, 16.18505, 34, 0
18:14:39, 54.20661, 16.18507, 34, 3
18:14:41, 54.20662, 16.18509, 34, 3
18:14:43, 54.20663, 16.18511, 34, 2
18:14:45, 54.20663, 16.18511, 34, 0
18:14:47, 54.20663, 16.18511, 35, 0
18:14:48, 54.20663, 16.18511, 35, 0
18:14:50, 54.20663, 16.18511, 35, 0
18:14:51, 54.20663, 16.18511, 35, 0
18:14:53, 54.20663, 16.18511, 35, 0
18:14:55, 54.20663, 16.18511, 35, 0
18:14:57, 54.20663, 16.18511, 35, 0
18:14:59, 54.20663, 16.18511, 35, 0
18:15:01, 54.20663, 16.18511, 35, 0
18:15:02, 54.20663, 16.18511, 35, 0
18:15:13, 54.20683, 16.18554, 35, 0
18:15:17, 54.20683, 16.18553, 35, 0
18:15:19, 54.20683, 16.18553, 35, 0
18:15:28, 54.20683, 16.18553, 35, 0
18:15:31, 54.20683, 16.18553, 36, 0
18:15:33, 54.20677, 16.18541, 36, 0
18:15:41, 54.20671, 16.18536, 37, 0
18:15:42, 54.20670, 16.18537, 38, 0
18:15:47, 54.20696, 16.18567, 39, 0
18:15:53, 54.20686, 16.18556, 40, 0
18:16:00, 54.20672, 16.18538, 40, 0
18:16:02, 54.20675, 16.18538, 41, 0
18:16:06, 54.20671, 16.18536, 41, 0
18:16:13, 54.20671, 16.18535, 41, 0
18:16:21, 54.20698, 16.18569, 41, 0
18:16:27, 54.20701, 16.18578, 43, 0
18:16:33, 54.20693, 16.18566, 43, 0
18:16:40, 54.20702, 16.18574, 43, 0
18:16:46, 54.20694, 16.18561, 43, 0
18:16:53, 54.20693, 16.18558, 43, 0
18:17:02, 54.20693, 16.18558, 43, 0
18:17:04, 54.20686, 16.18553, 43, 0
18:17:13, 54.20686, 16.18553, 43, 0
18:17:16, 54.20674, 16.18540, 43, 0
18:17:25, 54.20674, 16.18540, 43, 0
18:17:27, 54.20681, 16.18548, 43, 0
18:17:36, 54.20681, 16.18548, 43, 0
18:17:38, 54.20673, 16.18538, 43, 0
18:17:47, 54.20673, 16.18538, 43, 0
18:17:50, 54.20673, 16.18539, 43, 0
18:17:59, 54.20673, 16.18538, 43, 0
18:18:01, 54.20692, 16.18566, 44, 0
18:18:10, 54.20692, 16.18566, 44, 0
18:18:13, 54.20697, 16.18570, 44, 0
18:18:19, 54.20671, 16.18536, 43, 0
18:18:25, 54.20702, 16.18579, 43, 0
18:18:32, 54.20702, 16.18580, 43, 0
18:18:38, 54.20687, 16.18572, 43, 0
18:18:45, 54.20659, 16.18456, 43, 0
18:18:47, 54.20667, 16.18516, 35, 0
18:18:48, 54.20667, 16.18516, 35, 0
18:18:50, 54.20665, 16.18513, 35, 6
18:18:52, 54.20666, 16.18508, 35, 5
18:18:53, 54.20666, 16.18505, 35, 5
18:18:54, 54.20665, 16.18501, 34, 5
18:18:56, 54.20664, 16.18495, 36, 5
18:18:57, 54.20664, 16.18492, 35, 5
18:18:58, 54.20663, 16.18488, 35, 5
18:19:00, 54.20664, 16.18484, 35, 5
18:19:02, 54.20665, 16.18481, 34, 4
18:19:04, 54.20667, 16.18480, 34, 5
18:19:05, 54.20667, 16.18479, 34, 3
18:19:06, 54.20668, 16.18479, 34, 3
18:19:08, 54.20669, 16.18475, 34, 6
18:19:09, 54.20670, 16.18472, 34, 6
18:19:11, 54.20670, 16.18466, 34, 6
18:19:13, 54.20669, 16.18461, 34, 6
18:19:15, 54.20668, 16.18457, 34, 5
18:19:17, 54.20667, 16.18452, 34, 5
18:19:19, 54.20667, 16.18448, 34, 5
18:19:20, 54.20667, 16.18448, 34, 0
18:19:21, 54.20667, 16.18447, 34, 4
18:19:23, 54.20667, 16.18446, 35, 0
18:19:25, 54.20667, 16.18446, 34, 0
18:19:27, 54.20667, 16.18446, 35, 0
18:19:29, 54.20667, 16.18446, 35, 0
18:19:30, 54.20667, 16.18446, 35, 0
18:19:32, 54.20667, 16.18446, 35, 0
18:19:34, 54.20667, 16.18446, 35, 0
18:19:35, 54.20667, 16.18446, 35, 0
18:19:37, 54.20667, 16.18446, 35, 0
18:19:39, 54.20667, 16.18446, 34, 0
18:19:40, 54.20667, 16.18446, 34, 0
18:19:42, 54.20667, 16.18446, 34, 0
18:19:44, 54.20667, 16.18446, 34, 0
18:19:45, 54.20663, 16.18444, 34, 1
18:19:47, 54.20663, 16.18445, 34, 2
18:19:48, 54.20663, 16.18445, 35, 0
18:19:49, 54.20663, 16.18445, 35, 0
18:19:50, 54.20663, 16.18445, 35, 0
18:19:52, 54.20663, 16.18445, 35, 0
18:19:54, 54.20663, 16.18445, 34, 0
18:19:55, 54.20663, 16.18445, 34, 0
18:19:57, 54.20663, 16.18445, 34, 0
18:19:59, 54.20663, 16.18445, 34, 0
18:20:00, 54.20663, 16.18445, 34, 0
18:20:01, 54.20663, 16.18445, 34, 0
18:20:03, 54.20663, 16.18445, 34, 0
18:20:04, 54.20663, 16.18445, 34, 0
18:20:06, 54.20663, 16.18445, 34, 0
18:20:08, 54.20663, 16.18445, 34, 0
18:20:09, 54.20663, 16.18445, 34, 0
18:20:11, 54.20661, 16.18446, 34, 2
18:20:13, 54.20661, 16.18446, 34, 0
18:20:15, 54.20661, 16.18446, 34, 0
18:20:16, 54.20661, 16.18446, 34, 0
18:20:17, 54.20660, 16.18446, 34, 2
18:20:19, 54.20660, 16.18446, 34, 0
18:20:21, 54.20660, 16.18446, 34, 0
18:20:22, 54.20660, 16.18446, 34, 0
18:20:24, 54.20660, 16.18446, 34, 0
18:20:26, 54.20660, 16.18446, 35, 0
18:20:28, 54.20660, 16.18446, 35, 0
18:20:29, 54.20660, 16.18446, 34, 0
18:20:31, 54.20660, 16.18446, 35, 0
18:20:32, 54.20660, 16.18446, 34, 0
18:20:33, 54.20660, 16.18446, 34, 0
18:20:35, 54.20660, 16.18446, 34, 0
18:20:37, 54.20660, 16.18446, 34, 0
18:20:39, 54.20660, 16.18446, 34, 0
18:20:41, 54.20660, 16.18446, 34, 0
18:20:43, 54.20660, 16.18446, 34, 0
18:20:44, 54.20660, 16.18446, 34, 0
18:20:46, 54.20660, 16.18446, 34, 0
18:20:48, 54.20660, 16.18446, 34, 0
18:20:50, 54.20660, 16.18446, 34, 0
18:20:52, 54.20660, 16.18446, 34, 0
18:20:54, 54.20660, 16.18443, 33, 1
18:20:56, 54.20660, 16.18443, 33, 0
18:20:57, 54.20660, 16.18443, 33, 0
18:20:58, 54.20660, 16.18443, 33, 0
18:21:00, 54.20660, 16.18443, 33, 0
18:21:01, 54.20660, 16.18443, 33, 0
18:21:02, 54.20660, 16.18442, 33, 1
18:21:04, 54.20660, 16.18442, 33, 0
18:21:06, 54.20660, 16.18442, 33, 0
18:21:07, 54.20660, 16.18442, 33, 0
18:21:09, 54.20660, 16.18442, 33, 0
18:21:11, 54.20660, 16.18442, 33, 0
18:21:13, 54.20660, 16.18442, 33, 0
18:21:15, 54.20660, 16.18442, 33, 0
18:21:17, 54.20660, 16.18442, 33, 0
18:21:18, 54.20660, 16.18442, 33, 0
18:21:20, 54.20660, 16.18442, 33, 0
18:21:21, 54.20660, 16.18442, 33, 0
18:21:23, 54.20660, 16.18442, 33, 0
18:21:25, 54.20660, 16.18442, 33, 0
18:21:26, 54.20660, 16.18442, 33, 0
18:21:28, 54.20660, 16.18442, 33, 0
18:21:29, 54.20660, 16.18442, 33, 0
18:21:31, 54.20660, 16.18442, 33, 0
18:21:33, 54.20660, 16.18442, 33, 0
18:21:34, 54.20660, 16.18442, 33, 0
18:21:36, 54.20660, 16.18442, 32, 0
18:21:37, 54.20660, 16.18442, 32, 0
18:21:39, 54.20660, 16.18442, 32, 0
18:21:41, 54.20660, 16.18442, 32, 0
18:21:42, 54.20660, 16.18442, 32, 0
18:21:43, 54.20660, 16.18442, 32, 0
18:21:45, 54.20660, 16.18442, 32, 0
18:21:46, 54.20660, 16.18442, 32, 0
18:21:47, 54.20660, 16.18442, 32, 0
18:21:48, 54.20660, 16.18442, 32, 0
18:21:50, 54.20662, 16.18447, 32, 0
18:21:52, 54.20662, 16.18447, 32, 0
18:21:54, 54.20662, 16.18447, 32, 0
18:21:55, 54.20662, 16.18447, 32, 0
18:21:56, 54.20662, 16.18447, 32, 0
18:21:58, 54.20662, 16.18447, 32, 0
18:21:59, 54.20662, 16.18447, 32, 0
18:22:00, 54.20661, 16.18446, 32, 2
18:22:02, 54.20661, 16.18446, 32, 0
18:22:04, 54.20661, 16.18447, 32, 3
18:22:06, 54.20662, 16.18447, 32, 1
18:22:07, 54.20663, 16.18447, 32, 3
18:22:09, 54.20664, 16.18446, 32, 2
18:22:11, 54.20665, 16.18446, 32, 0
18:22:12, 54.20665, 16.18446, 32, 0
18:22:13, 54.20665, 16.18446, 32, 0
18:22:15, 54.20665, 16.18446, 32, 0
18:22:16, 54.20665, 16.18446, 32, 0
18:22:18, 54.20665, 16.18446, 32, 0
18:22:20, 54.20668, 16.18446, 32, 3
18:22:22, 54.20668, 16.18450, 32, 7
18:22:23, 54.20669, 16.18454, 32, 8
18:22:25, 54.20669, 16.18461, 32, 8
18:22:26, 54.20669, 16.18465, 31, 9
18:22:28, 54.20671, 16.18473, 32, 10
18:22:30, 54.20673, 16.18480, 31, 7
18:22:31, 54.20675, 16.18482, 31, 7
18:22:33, 54.20679, 16.18486, 31, 6
18:22:35, 54.20683, 16.18486, 31, 10
18:22:37, 54.20690, 16.18487, 32, 16
18:22:38, 54.20698, 16.18489, 32, 20
18:22:40, 54.20709, 16.18488, 32, 20
18:22:42, 54.20722, 16.18485, 32, 19
18:22:43, 54.20727, 16.18483, 32, 18
18:22:45, 54.20734, 16.18481, 31, 13
18:22:47, 54.20741, 16.18479, 32, 17
18:22:49, 54.20750, 16.18475, 32, 16
18:22:50, 54.20754, 16.18473, 32, 15
18:22:52, 54.20759, 16.18470, 32, 14
18:22:53, 54.20762, 16.18470, 32, 13
18:22:54, 54.20764, 16.18469, 32, 13
18:22:56, 54.20768, 16.18467, 32, 7
18:22:58, 54.20768, 16.18467, 32, 0
18:23:00, 54.20768, 16.18467, 32, 0
18:23:01, 54.20768, 16.18467, 32, 0
18:23:02, 54.20768, 16.18467, 32, 0
18:23:03, 54.20768, 16.18467, 32, 0
18:23:04, 54.20768, 16.18467, 32, 0
18:23:06, 54.20768, 16.18467, 33, 0
18:23:07, 54.20768, 16.18467, 33, 0
18:23:08, 54.20771, 16.18460, 33, 5
18:23:09, 54.20772, 16.18459, 33, 8
18:23:11, 54.20775, 16.18459, 33, 7
18:23:12, 54.20775, 16.18459, 33, 0
18:23:14, 54.20775, 16.18459, 33, 0
18:23:16, 54.20775, 16.18459, 33, 0
18:23:17, 54.20775, 16.18459, 33, 0
18:23:18, 54.20775, 16.18459, 33, 0
18:23:20, 54.20775, 16.18459, 34, 0
18:23:21, 54.20775, 16.18459, 34, 0
18:23:23, 54.20778, 16.18456, 34, 16
18:23:25, 54.20777, 16.18433, 34, 27
18:23:26, 54.20774, 16.18419, 35, 31
18:23:28, 54.20771, 16.18386, 35, 42
18:23:29, 54.20769, 16.18369, 36, 38
18:23:31, 54.20763, 16.18343, 35, 29
18:23:32, 54.20760, 16.18334, 34, 28
18:23:33, 54.20754, 16.18328, 34, 27
18:23:35, 54.20737, 16.18331, 35, 39
18:23:36, 54.20726, 16.18334, 37, 45
18:23:38, 54.20690, 16.18344, 39, 74
18:23:39, 54.20672, 16.18352, 40, 72
18:23:40, 54.20656, 16.18355, 39, 69
18:23:41, 54.20639, 16.18361, 39, 67
18:23:43, 54.20611, 16.18369, 38, 54
18:23:44, 54.20597, 16.18373, 37, 52
18:23:45, 54.20586, 16.18377, 38, 52
18:23:46, 54.20574, 16.18380, 37, 52
18:23:48, 54.20548, 16.18391, 36, 56
18:23:49, 54.20535, 16.18396, 35, 55
18:23:51, 54.20511, 16.18402, 35, 56
18:23:52, 54.20497, 16.18405, 36, 55
18:23:53, 54.20482, 16.18410, 36, 53
18:23:55, 54.20456, 16.18418, 34, 55
18:23:57, 54.20431, 16.18428, 32, 52
18:23:58, 54.20419, 16.18433, 33, 52
18:24:00, 54.20393, 16.18444, 31, 51
18:24:02, 54.20367, 16.18452, 30, 53
18:24:03, 54.20352, 16.18456, 32, 60
18:24:04, 54.20337, 16.18462, 32, 64
18:24:06, 54.20300, 16.18474, 33, 77
18:24:08, 54.20261, 16.18488, 35, 77
18:24:10, 54.20224, 16.18504, 33, 77
18:24:11, 54.20205, 16.18511, 33, 80
18:24:13, 54.20167, 16.18527, 34, 79
18:24:15, 54.20126, 16.18539, 33, 77
18:24:17, 54.20091, 16.18550, 30, 70
18:24:19, 54.20058, 16.18563, 29, 67
18:24:21, 54.20029, 16.18573, 29, 56
18:24:22, 54.20015, 16.18577, 28, 54
18:24:24, 54.19992, 16.18591, 28, 46
18:24:25, 54.19984, 16.18595, 27, 41
18:24:27, 54.19967, 16.18600, 28, 37
18:24:28, 54.19955, 16.18602, 28, 37
18:24:30, 54.19937, 16.18612, 28, 36
18:24:32, 54.19923, 16.18616, 28, 28
18:24:33, 54.19912, 16.18615, 28, 23
18:24:35, 54.19904, 16.18615, 28, 17
18:24:37, 54.19905, 16.18617, 27, 5
18:24:39, 54.19905, 16.18617, 27, 0
18:24:40, 54.19905, 16.18617, 27, 0
18:24:42, 54.19905, 16.18617, 28, 0
18:24:43, 54.19905, 16.18617, 27, 0
18:24:44, 54.19905, 16.18617, 27, 0
18:24:46, 54.19905, 16.18617, 27, 0
18:24:48, 54.19903, 16.18615, 27, 9
18:24:50, 54.19895, 16.18616, 28, 20
18:24:51, 54.19888, 16.18617, 28, 27
18:24:52, 54.19886, 16.18627, 28, 29
18:24:53, 54.19879, 16.18631, 28, 31
18:24:55, 54.19868, 16.18650, 28, 33
18:24:56, 54.19861, 16.18659, 28, 33
18:24:57, 54.19854, 16.18670, 28, 37
18:24:58, 54.19850, 16.18684, 28, 37
18:25:00, 54.19838, 16.18712, 28, 41
18:25:01, 54.19831, 16.18724, 28, 43
18:25:03, 54.19814, 16.18751, 28, 50
18:25:04, 54.19804, 16.18765, 28, 52
18:25:06, 54.19779, 16.18789, 28, 56
18:25:07, 54.19768, 16.18802, 28, 56
18:25:09, 54.19754, 16.18819, 27, 34
18:25:11, 54.19746, 16.18827, 26, 13
18:25:12, 54.19744, 16.18830, 26, 11
18:25:13, 54.19742, 16.18833, 26, 9
18:25:14, 54.19740, 16.18836, 26, 9
18:25:15, 54.19738, 16.18839, 26, 10
18:25:17, 54.19734, 16.18844, 26, 9
18:25:19, 54.19728, 16.18846, 26, 8
18:25:20, 54.19728, 16.18846, 26, 0
18:25:21, 54.19728, 16.18846, 26, 0
18:25:22, 54.19728, 16.18846, 26, 0
18:25:23, 54.19728, 16.18846, 26, 0
18:25:24, 54.19728, 16.18846, 26, 0
18:25:26, 54.19727, 16.18845, 26, 3
18:25:28, 54.19726, 16.18846, 26, 0
18:25:30, 54.19726, 16.18846, 26, 0
18:25:31, 54.19726, 16.18846, 26, 0
18:25:32, 54.19726, 16.18846, 26, 0
18:25:34, 54.19726, 16.18846, 26, 0
18:25:36, 54.19726, 16.18846, 26, 0
18:25:38, 54.19726, 16.18846, 26, 0
18:25:40, 54.19726, 16.18846, 26, 0
18:25:41, 54.19726, 16.18846, 26, 0
18:25:42, 54.19726, 16.18846, 26, 0
18:25:44, 54.19726, 16.18846, 26, 0
18:25:45, 54.19726, 16.18846, 26, 0
18:25:47, 54.19726, 16.18846, 26, 0
18:25:48, 54.19726, 16.18846, 26, 0
18:25:50, 54.19726, 16.18846, 26, 0
18:25:51, 54.19726, 16.18846, 26, 0
18:25:53, 54.19726, 16.18846, 26, 0
18:25:54, 54.19726, 16.18846, 26, 0
18:25:56, 54.19726, 16.18846, 26, 0
18:25:58, 54.19719, 16.18848, 26, 22
18:25:59, 54.19715, 16.18853, 27, 27
18:26:01, 54.19702, 16.18872, 27, 38
18:26:03, 54.19682, 16.18901, 27, 62
18:26:04, 54.19671, 16.18917, 28, 62
18:26:05, 54.19654, 16.18941, 30, 78
18:26:07, 54.19617, 16.18997, 34, 105
18:26:09, 54.19578, 16.19054, 35, 104
18:26:11, 54.19539, 16.19109, 32, 99
18:26:13, 54.19504, 16.19156, 29, 91
18:26:15, 54.19471, 16.19200, 27, 81
18:26:16, 54.19456, 16.19222, 26, 81
18:26:17, 54.19445, 16.19241, 24, 71
18:26:19, 54.19419, 16.19276, 22, 65
18:26:21, 54.19399, 16.19306, 19, 56
18:26:23, 54.19377, 16.19326, 18, 46
18:26:24, 54.19366, 16.19333, 17, 43
18:26:25, 54.19357, 16.19340, 16, 38
18:26:27, 54.19347, 16.19364, 15, 36
18:26:29, 54.19343, 16.19402, 17, 52
18:26:31, 54.19336, 16.19449, 19, 58
18:26:32, 54.19333, 16.19475, 20, 60
18:26:34, 54.19323, 16.19530, 21, 66
18:26:35, 54.19314, 16.19585, 23, 67
18:26:37, 54.19310, 16.19611, 23, 63
18:26:39, 54.19300, 16.19660, 24, 60
18:26:41, 54.19292, 16.19711, 24, 59
18:26:42, 54.19289, 16.19736, 24, 58
18:26:43, 54.19287, 16.19755, 23, 52
18:26:44, 54.19285, 16.19768, 23, 44
18:26:46, 54.19280, 16.19781, 22, 25
18:26:47, 54.19276, 16.19783, 22, 16
18:26:49, 54.19271, 16.19788, 22, 12
18:26:51, 54.19263, 16.19799, 22, 21
18:26:53, 54.19249, 16.19816, 23, 38
18:26:54, 54.19242, 16.19829, 23, 42
18:26:56, 54.19224, 16.19855, 24, 45
18:26:58, 54.19210, 16.19871, 23, 32
18:26:59, 54.19205, 16.19878, 23, 27
18:27:01, 54.19197, 16.19894, 22, 24
18:27:02, 54.19201, 16.19905, 22, 22
18:27:04, 54.19213, 16.19928, 22, 40
18:27:05, 54.19220, 16.19943, 23, 43
18:27:07, 54.19237, 16.19975, 23, 50
18:27:09, 54.19253, 16.20009, 24, 50
18:27:11, 54.19268, 16.20040, 23, 44
18:27:12, 54.19275, 16.20055, 23, 39
18:27:13, 54.19282, 16.20067, 23, 36
18:27:15, 54.19292, 16.20090, 23, 33
18:27:16, 54.19296, 16.20099, 23, 30
18:27:18, 54.19307, 16.20118, 23, 29
18:27:19, 54.19311, 16.20126, 24, 29
18:27:20, 54.19316, 16.20136, 24, 29
18:27:22, 54.19326, 16.20157, 24, 31
18:27:23, 54.19331, 16.20167, 24, 32
18:27:25, 54.19341, 16.20187, 24, 31
18:27:26, 54.19346, 16.20197, 25, 31
18:27:28, 54.19357, 16.20218, 25, 28
18:27:30, 54.19361, 16.20235, 25, 24
18:27:32, 54.19367, 16.20250, 24, 21
18:27:34, 54.19374, 16.20262, 23, 19
18:27:35, 54.19377, 16.20268, 23, 18
18:27:36, 54.19379, 16.20271, 23, 14
18:27:38, 54.19382, 16.20277, 23, 9
18:27:39, 54.19382, 16.20281, 23, 9
18:27:40, 54.19381, 16.20286, 23, 11
18:27:42, 54.19378, 16.20298, 23, 16
18:27:44, 54.19373, 16.20310, 23, 23
18:27:46, 54.19363, 16.20323, 24, 25
18:27:47, 54.19359, 16.20329, 23, 24
18:27:49, 54.19348, 16.20339, 24, 24
18:27:50, 54.19348, 16.20348, 24, 19
18:27:52, 54.19339, 16.20359, 24, 25
18:27:54, 54.19328, 16.20370, 24, 27
18:27:56, 54.19318, 16.20384, 24, 25
18:27:58, 54.19309, 16.20398, 24, 23
18:27:59, 54.19305, 16.20404, 24, 21
18:28:01, 54.19299, 16.20416, 25, 22
18:28:03, 54.19289, 16.20432, 24, 29
18:28:04, 54.19282, 16.20440, 25, 32
18:28:05, 54.19277, 16.20449, 25, 31
18:28:07, 54.19265, 16.20465, 25, 30
18:28:08, 54.19260, 16.20473, 25, 28
18:28:10, 54.19249, 16.20484, 24, 26
18:28:11, 54.19243, 16.20490, 24, 28
18:28:12, 54.19237, 16.20496, 24, 28
18:28:13, 54.19229, 16.20499, 24, 25
18:28:15, 54.19221, 16.20516, 24, 26
18:28:17, 54.19213, 16.20540, 24, 28
18:28:18, 54.19210, 16.20547, 23, 25
18:28:19, 54.19207, 16.20556, 23, 25
18:28:20, 54.19204, 16.20572, 24, 30
18:28:21, 54.19201, 16.20583, 23, 31
18:28:23, 54.19198, 16.20613, 24, 32
18:28:25, 54.19192, 16.20637, 23, 30
18:28:27, 54.19189, 16.20660, 23, 27
18:28:29, 54.19185, 16.20683, 23, 26
18:28:31, 54.19182, 16.20703, 23, 22
18:28:33, 54.19181, 16.20722, 22, 19
